RawTimestamp,LocalTime,HR_Direct,HR_Buffered,PPG,GSR,Temperature
1743380226655,20:17:06.655,-1,-1,1437.36263736264,0.515706515706516,26.4608428180218
1743380226675,20:17:06.675,-1,-1,1424.90842490842,0.515706515706516,26.4608428180218
1743380226694,20:17:06.694,-1,-1,1424.90842490842,0.455597470522842,26.4608428180218
1743380226714,20:17:06.714,-1,-1,1421.24542124542,0.455597470522842,26.4608428180218
1743380226733,20:17:06.733,-1,-1,1400,0.455597470522842,26.4608428180218
1743380226753,20:17:06.753,-1,-1,1373.62637362637,0.455597470522842,26.4608428180218
1743380226772,20:17:06.772,-1,-1,1358.97435897436,0.455597470522842,26.4608428180218
1743380226792,20:17:06.792,-1,-1,1347.25274725275,0.426286837436663,26.4608428180218
1743380226811,20:17:06.811,-1,-1,1345.05494505494,0.426286837436663,26.4608428180218
1743380226831,20:17:06.831,-1,-1,1339.19413919414,0.426286837436663,26.4608428180218
1743380226850,20:17:06.850,-1,-1,1325.27472527473,0.426286837436663,26.4608428180218
1743380226870,20:17:06.870,-1,-1,1312.82051282051,0.426286837436663,26.4608428180218
1743380226889,20:17:06.889,-1,-1,1302.5641025641,0.41978021978022,26.4608428180218
1743380226909,20:17:06.909,-1,-1,1305.49450549451,0.41978021978022,26.4608428180218
1743380226928,20:17:06.928,-1,-1,1305.49450549451,0.41978021978022,26.4608428180218
1743380226948,20:17:06.948,-1,-1,1299.6336996337,0.41978021978022,26.4608428180218
1743380226967,20:17:06.967,-1,-1,1288.64468864469,0.41978021978022,26.4608428180218
1743380226987,20:17:06.987,-1,-1,1271.06227106227,0.397158397158397,26.4608428180218
1743380227006,20:17:07.006,-1,-1,1254.94505494505,0.409146409146409,26.4608428180218
1743380227026,20:17:07.026,-1,-1,1252.74725274725,0.414474414474414,26.4608428180218
1743380227045,20:17:07.045,-1,-1,1243.22344322344,0.412254412254412,26.4608428180218
1743380227065,20:17:07.065,-1,-1,1236.63003663004,0.4002664002664,26.4608428180218
1743380227084,20:17:07.084,-1,-1,1257.14285714286,0.393162393162393,26.4608428180218
1743380227104,20:17:07.104,-1,-1,1323.80952380952,0.396714396714397,26.4608428180218
1743380227123,20:17:07.123,-1,-1,1406.59340659341,0.409590409590409,26.4608428180218
1743380227143,20:17:07.143,-1,-1,1499.6336996337,0.413586413586413,26.4608428180218
1743380227162,20:17:07.162,-1,-1,1575.09157509157,0.410922410922411,26.4608428180218
1743380227182,20:17:07.182,-1,-1,1624.17582417582,0.397602397602398,26.4608428180218
1743380227201,20:17:07.201,-1,-1,1648.35164835165,0.392718392718393,26.4608428180218
1743380227221,20:17:07.221,-1,-1,1656.41025641026,0.397602397602398,26.4608428180218
1743380227240,20:17:07.240,-1,-1,1649.81684981685,0.41047841047841,26.4608428180218
1743380227260,20:17:07.260,-1,-1,1643.22344322344,0.413586413586413,26.4608428180218
1743380227279,20:17:07.279,-1,-1,1643.22344322344,0.409590409590409,26.4608428180218
1743380227299,20:17:07.299,-1,-1,1657.14285714286,0.396714396714397,26.4608428180218
1743380227318,20:17:07.318,-1,-1,1667.39926739927,0.392718392718393,26.4608428180218
1743380227338,20:17:07.338,-1,-1,1667.39926739927,0.392718392718393,26.4608428180218
1743380227357,20:17:07.357,-1,-1,1632.23443223443,0.410922410922411,26.4608428180218
1743380227377,20:17:07.377,-1,-1,1608.79120879121,0.412254412254412,26.4608428180218
1743380227396,20:17:07.396,-1,-1,1579.48717948718,0.407370407370407,26.4608428180218
1743380227416,20:17:07.416,-1,-1,1550.18315018315,0.394494394494394,26.4608428180218
1743380227435,20:17:07.435,-1,-1,1531.86813186813,0.391830391830392,26.4608428180218
1743380227455,20:17:07.455,-1,-1,1505.49450549451,0.398934398934399,26.4608428180218
1743380227474,20:17:07.474,-1,-1,1484.98168498168,0.410922410922411,26.4608428180218
1743380227494,20:17:07.494,-1,-1,1466.66666666667,0.411366411366411,26.4608428180218
1743380227513,20:17:07.513,-1,-1,1441.02564102564,0.405150405150405,26.4608428180218
1743380227533,20:17:07.533,-1,-1,1424.90842490842,0.392718392718393,26.4608428180218
1743380227552,20:17:07.552,-1,-1,1403.663003663,0.391830391830392,26.4608428180218
1743380227572,20:17:07.572,-1,-1,1390.47619047619,0.3998223998224,34.8868453017203
1743380227591,20:17:07.591,-1,-1,1367.76556776557,0.41047841047841,34.8868453017203
1743380227611,20:17:07.611,-1,-1,1347.25274725275,0.41047841047841,34.8868453017203
1743380227630,20:17:07.630,-1,-1,1333.33333333333,0.402930402930403,34.8868453017203
1743380227650,20:17:07.650,-1,-1,1322.34432234432,0.390942390942391,34.8868453017203
1743380227669,20:17:07.669,-1,-1,1308.42490842491,0.391386391386391,34.8868453017203
1743380227689,20:17:07.689,-1,-1,1295.2380952381,0.400710400710401,34.8868453017203
1743380227708,20:17:07.708,-1,-1,1302.5641025641,0.41003441003441,34.8868453017203
1743380227728,20:17:07.728,-1,-1,1296.7032967033,0.409146409146409,34.8868453017203
1743380227747,20:17:07.747,-1,-1,1284.24908424908,0.400710400710401,34.8868453017203
1743380227767,20:17:07.767,-1,-1,1280.58608058608,0.39005439005439,34.8868453017203
1743380227786,20:17:07.786,-1,-1,1274.72527472527,0.391386391386391,34.8868453017203
1743380227806,20:17:07.806,-1,-1,1262.27106227106,0.402042402042402,34.8868453017203
1743380227825,20:17:07.825,-1,-1,1243.95604395604,0.41003441003441,34.8868453017203
1743380227845,20:17:07.845,-1,-1,1235.16483516484,0.408702408702409,34.8868453017203
1743380227864,20:17:07.864,-1,-1,1220.51282051282,0.398046398046398,34.8868453017203
1743380227884,20:17:07.884,-1,-1,1205.86080586081,0.389166389166389,34.8868453017203
1743380227903,20:17:07.903,-1,-1,1202.9304029304,0.390942390942391,34.8868453017203
1743380227923,20:17:07.923,-1,-1,1205.86080586081,0.402930402930403,34.8868453017203
1743380227942,20:17:07.942,-1,-1,1204.3956043956,0.409146409146409,34.8868453017203
1743380227962,20:17:07.962,-1,-1,1212.45421245421,0.407370407370407,34.8868453017203
1743380227981,20:17:07.981,-1,-1,1216.11721611722,0.395826395826396,34.8868453017203
1743380228001,20:17:08.001,-1,-1,1205.86080586081,0.388278388278388,34.8868453017203
1743380228020,20:17:08.020,-1,-1,1208.79120879121,0.391386391386391,34.8868453017203
1743380228040,20:17:08.040,-1,-1,1233.69963369963,0.403374403374403,34.8868453017203
1743380228059,20:17:08.059,-1,-1,1290.84249084249,0.408258408258408,34.8868453017203
1743380228079,20:17:08.079,-1,-1,1361.17216117216,0.405594405594405,34.8868453017203
1743380228098,20:17:08.098,-1,-1,1429.30402930403,0.393162393162393,34.8868453017203
1743380228118,20:17:08.118,-1,-1,1478.38827838828,0.387390387390387,34.8868453017203
1743380228137,20:17:08.137,-1,-1,1505.49450549451,0.391386391386391,34.8868453017203
1743380228157,20:17:08.157,-1,-1,1529.67032967033,0.404706404706405,34.8868453017203
1743380228176,20:17:08.176,-1,-1,1544.32234432234,0.408258408258408,34.8868453017203
1743380228196,20:17:08.196,-1,-1,1545.78754578755,0.404706404706405,34.8868453017203
1743380228215,20:17:08.215,-1,-1,1539.92673992674,0.391386391386391,34.8868453017203
1743380228235,20:17:08.235,-1,-1,1540.65934065934,0.386946386946387,34.8868453017203
1743380228254,20:17:08.254,-1,-1,1533.33333333333,0.391830391830392,34.8868453017203
1743380228274,20:17:08.274,-1,-1,1520.14652014652,0.404706404706405,34.8868453017203
1743380228293,20:17:08.293,-1,-1,1497.4358974359,0.407370407370407,34.8868453017203
