RawTimestamp,LocalTime,HR_Direct,HR_Buffered,PPG,GSR,Temperature
1743376427362,19:13:47.362,-1,-1,1504.7619047619,0.901831501831502,26.4608428180218
1743376427382,19:13:47.382,-1,-1,1493.77289377289,0.901831501831502,26.4608428180218
1743376427401,19:13:47.401,-1,-1,1482.05128205128,1.5854791974195,26.4608428180218
1743376427421,19:13:47.421,-1,-1,1473.26007326007,1.5854791974195,26.4608428180218
1743376427440,19:13:47.440,-1,-1,1459.34065934066,1.5854791974195,26.4608428180218
1743376427460,19:13:47.460,-1,-1,1438.82783882784,1.5854791974195,26.4608428180218
1743376427479,19:13:47.479,-1,-1,1428.57142857143,1.5854791974195,26.4608428180218
1743376427499,19:13:47.499,-1,-1,1426.37362637363,1.54943778637158,26.4608428180218
1743376427518,19:13:47.518,-1,-1,1436.63003663004,1.54943778637158,26.4608428180218
1743376427538,19:13:47.538,-1,-1,1438.09523809524,1.54943778637158,26.4608428180218
1743376427557,19:13:47.557,-1,-1,1442.49084249084,1.54943778637158,26.4608428180218
1743376427577,19:13:47.577,-1,-1,1446.15384615385,1.54943778637158,26.4608428180218
1743376427596,19:13:47.596,-1,-1,1441.02564102564,1.53186813186813,26.4608428180218
1743376427616,19:13:47.616,-1,-1,1427.83882783883,1.54212454212454,26.4608428180218
1743376427635,19:13:47.635,-1,-1,1408.79120879121,1.54505494505494,26.4608428180218
1743376427655,19:13:47.655,-1,-1,1394.13919413919,1.53919413919414,26.4608428180218
1743376427674,19:13:47.674,-1,-1,1380.95238095238,1.52307692307692,26.4608428180218
1743376427694,19:13:47.694,-1,-1,1372.89377289377,1.51868131868132,26.4608428180218
1743376427713,19:13:47.713,-1,-1,1368.49816849817,1.52307692307692,26.4608428180218
1743376427733,19:13:47.733,-1,-1,1379.48717948718,1.53333333333333,26.4608428180218
1743376427752,19:13:47.752,-1,-1,1387.54578754579,1.53186813186813,26.4608428180218
1743376427772,19:13:47.772,-1,-1,1378.75457875458,1.52600732600733,26.4608428180218
1743376427791,19:13:47.791,-1,-1,1350.91575091575,1.50842490842491,26.4608428180218
1743376427811,19:13:47.811,-1,-1,1347.25274725275,1.50695970695971,26.4608428180218
1743376427830,19:13:47.830,-1,-1,1353.84615384615,1.51282051282051,26.4608428180218
1743376427850,19:13:47.850,-1,-1,1367.03296703297,1.52600732600733,26.4608428180218
1743376427869,19:13:47.869,-1,-1,1368.49816849817,1.52161172161172,26.4608428180218
1743376427889,19:13:47.889,-1,-1,1361.17216117216,1.51575091575092,26.4608428180218
1743376427908,19:13:47.908,-1,-1,1347.25274725275,1.4996336996337,26.4608428180218
1743376427928,19:13:47.928,-1,-1,1338.46153846154,1.4996336996337,26.4608428180218
1743376427947,19:13:47.947,-1,-1,1333.33333333333,1.50695970695971,26.4608428180218
