RawTimestamp,LocalTime,HR_Direct,HR_Buffered,PPG,GSR,Temperature
1743370312148,17:31:52.148,-1,-1,1194.87179487179,1.55384615384615,33.3660780041246
1743370312168,17:31:52.168,-1,-1,1359.70695970696,1.55384615384615,33.3660780041246
1743370312187,17:31:52.187,-1,-1,1504.0293040293,1.55384615384615,33.3660780041246
1743370312207,17:31:52.207,-1,-1,1594.87179487179,1.55384615384615,33.3660780041246
1743370312226,17:31:52.226,-1,-1,1646.88644688645,1.55384615384615,33.3660780041246
1743370312246,17:31:52.246,-1,-1,1654.21245421245,1.55384615384615,33.3660780041246
1743370312265,17:31:52.265,-1,-1,1633.69963369963,1.55238095238095,33.3660780041246
1743370312285,17:31:52.285,-1,-1,1605.86080586081,1.55238095238095,33.3660780041246
1743370312304,17:31:52.304,-1,-1,1567.03296703297,1.55091575091575,33.3660780041246
1743370312324,17:31:52.324,-1,-1,1502.5641025641,1.54945054945055,33.3660780041246
1743370312343,17:31:52.343,-1,-1,1436.63003663004,1.54945054945055,33.3660780041246
1743370312363,17:31:52.363,-1,-1,1375.82417582418,1.54945054945055,33.3660780041246
1743370312382,17:31:52.382,-1,-1,1321.61172161172,1.54945054945055,33.3660780041246
1743370312402,17:31:52.402,-1,-1,1282.05128205128,1.54945054945055,33.3660780041246
1743370312421,17:31:52.421,-1,-1,1261.53846153846,1.55091575091575,33.3660780041246
1743370312441,17:31:52.441,-1,-1,1265.20146520147,1.55238095238095,33.3660780041246
1743370312460,17:31:52.460,-1,-1,1268.86446886447,1.55384615384615,33.3660780041246
1743370312480,17:31:52.480,-1,-1,1267.39926739927,1.55531135531136,33.3660780041246
1743370312499,17:31:52.499,-1,-1,1260.80586080586,1.55531135531136,33.3660780041246
1743370312519,17:31:52.519,-1,-1,1246.15384615385,1.55384615384615,33.3660780041246
1743370312538,17:31:52.538,-1,-1,1241.02564102564,1.55531135531136,33.3660780041246
1743370312558,17:31:52.558,-1,-1,1226.37362637363,1.55384615384615,33.3660780041246
1743370312577,17:31:52.577,-1,-1,1193.40659340659,1.55384615384615,33.3660780041246
1743370312597,17:31:52.597,-1,-1,1152.38095238095,1.55238095238095,33.3660780041246
1743370312616,17:31:52.616,-1,-1,1117.21611721612,1.55238095238095,33.3660780041246
1743370312636,17:31:52.636,-1,-1,1103.2967032967,1.55238095238095,33.3660780041246
1743370312655,17:31:52.655,-1,-1,1085.71428571429,1.55238095238095,33.3660780041246
1743370312675,17:31:52.675,-1,-1,1063.00366300366,1.55238095238095,33.3660780041246
1743370312694,17:31:52.694,-1,-1,1067.39926739927,1.55238095238095,33.3660780041246
1743370312714,17:31:52.714,-1,-1,1079.12087912088,1.55091575091575,33.3660780041246
1743370312733,17:31:52.733,-1,-1,1064.46886446886,1.54945054945055,33.3660780041246
1743370312753,17:31:52.753,-1,-1,1054.21245421245,1.54798534798535,33.3660780041246
1743370312772,17:31:52.772,-1,-1,1046.15384615385,1.54798534798535,33.3660780041246
1743370312792,17:31:52.792,-1,-1,1031.50183150183,1.54505494505494,33.3660780041246
1743370312811,17:31:52.811,-1,-1,1049.08424908425,1.54212454212454,33.3660780041246
1743370312831,17:31:52.831,-1,-1,1128.93772893773,1.54065934065934,33.3660780041246
1743370312850,17:31:52.850,-1,-1,1259.34065934066,1.53919413919414,33.3660780041246
1743370312870,17:31:52.870,-1,-1,1406.59340659341,1.53626373626374,33.3660780041246
1743370312889,17:31:52.889,-1,-1,1518.68131868132,1.53479853479853,33.3660780041246
1743370312909,17:31:52.909,-1,-1,1602.1978021978,1.53333333333333,33.3660780041246
1743370312928,17:31:52.928,-1,-1,1649.08424908425,1.53333333333333,33.3660780041246
1743370312948,17:31:52.948,-1,-1,1655.67765567766,1.53040293040293,33.3660780041246
1743370312967,17:31:52.967,-1,-1,1623.44322344322,1.53040293040293,33.3660780041246
1743370312987,17:31:52.987,-1,-1,1577.28937728938,1.53040293040293,33.3660780041246
1743370313006,17:31:53.006,-1,-1,1547.25274725275,1.52893772893773,33.3760848100064
1743370313026,17:31:53.026,-1,-1,1510.62271062271,1.52747252747253,33.3760848100064
1743370313045,17:31:53.045,-1,-1,1456.41025641026,1.52600732600733,33.3760848100064
1743370313065,17:31:53.065,-1,-1,1387.54578754579,1.52600732600733,33.3760848100064
1743370313084,17:31:53.084,-1,-1,1318.68131868132,1.52600732600733,33.3760848100064
1743370313104,17:31:53.104,-1,-1,1279.12087912088,1.52600732600733,33.3760848100064
1743370313123,17:31:53.123,-1,-1,1266.66666666667,1.52454212454212,33.3760848100064
1743370313143,17:31:53.143,-1,-1,1258.60805860806,1.52454212454212,33.3760848100064
1743370313162,17:31:53.162,-1,-1,1258.60805860806,1.52307692307692,33.3760848100064
1743370313182,17:31:53.182,-1,-1,1260.80586080586,1.52307692307692,33.3760848100064
1743370313201,17:31:53.201,-1,-1,1265.93406593407,1.52307692307692,33.3760848100064
1743370313221,17:31:53.221,-1,-1,1269.59706959707,1.52161172161172,33.3760848100064
1743370313240,17:31:53.240,-1,-1,1269.59706959707,1.52161172161172,33.3760848100064
1743370313260,17:31:53.260,-1,-1,1249.08424908425,1.52161172161172,33.3760848100064
1743370313279,17:31:53.279,-1,-1,1216.84981684982,1.52014652014652,33.3760848100064
1743370313299,17:31:53.299,-1,-1,1183.88278388278,1.52014652014652,33.3760848100064
1743370313318,17:31:53.318,-1,-1,1151.64835164835,1.52014652014652,33.3760848100064
1743370313338,17:31:53.338,-1,-1,1134.79853479853,1.52014652014652,33.3760848100064
1743370313357,17:31:53.357,-1,-1,1120.87912087912,1.52014652014652,33.3760848100064
1743370313377,17:31:53.377,-1,-1,1106.22710622711,1.52014652014652,33.3760848100064
1743370313396,17:31:53.396,-1,-1,1093.77289377289,1.52161172161172,33.3760848100064
1743370313416,17:31:53.416,-1,-1,1075.45787545788,1.52307692307692,33.3760848100064
1743370313435,17:31:53.435,-1,-1,1063.73626373626,1.52454212454212,33.3760848100064
1743370313455,17:31:53.455,-1,-1,1075.45787545788,1.52454212454212,33.3760848100064
1743370313474,17:31:53.474,-1,-1,1083.51648351648,1.52454212454212,33.3760848100064
1743370313494,17:31:53.494,-1,-1,1079.12087912088,1.52600732600733,33.3760848100064
1743370313513,17:31:53.513,-1,-1,1079.85347985348,1.52600732600733,33.3760848100064
1743370313533,17:31:53.533,-1,-1,1085.71428571429,1.52600732600733,33.3760848100064
1743370313552,17:31:53.552,-1,-1,1136.99633699634,1.52600732600733,33.3760848100064
1743370313572,17:31:53.572,-1,-1,1247.61904761905,1.52600732600733,33.3760848100064
1743370313591,17:31:53.591,-1,-1,1382.41758241758,1.52454212454212,33.3760848100064
1743370313611,17:31:53.611,-1,-1,1527.47252747253,1.52454212454212,33.3760848100064
1743370313630,17:31:53.630,-1,-1,1649.81684981685,1.52454212454212,33.3760848100064
1743370313650,17:31:53.650,-1,-1,1735.53113553114,1.52307692307692,33.3760848100064
1743370313669,17:31:53.669,-1,-1,1795.6043956044,1.52161172161172,33.3760848100064
1743370313689,17:31:53.689,-1,-1,1825.64102564103,1.52161172161172,33.3760848100064
1743370313708,17:31:53.708,-1,-1,1815.38461538462,1.52014652014652,33.3760848100064
1743370313728,17:31:53.728,-1,-1,1783.15018315018,1.51868131868132,33.3760848100064
1743370313747,17:31:53.747,-1,-1,1756.04395604396,1.51868131868132,33.3760848100064
1743370313767,17:31:53.767,-1,-1,1715.01831501831,1.51721611721612,33.3760848100064
1743370313786,17:31:53.786,-1,-1,1663.00366300366,1.51721611721612,33.3760848100064
1743370313806,17:31:53.806,-1,-1,1604.3956043956,1.51721611721612,33.3760848100064
1743370313825,17:31:53.825,-1,-1,1537.72893772894,1.51575091575092,33.3760848100064
1743370313845,17:31:53.845,-1,-1,1486.44688644689,1.51428571428571,33.3760848100064
1743370313864,17:31:53.864,-1,-1,1449.81684981685,1.51428571428571,33.3760848100064
1743370313884,17:31:53.884,-1,-1,1430.76923076923,1.51282051282051,33.3760848100064
1743370313903,17:31:53.903,-1,-1,1410.98901098901,1.51282051282051,33.3760848100064
1743370313923,17:31:53.923,-1,-1,1409.52380952381,1.51135531135531,33.3760848100064
1743370313942,17:31:53.942,-1,-1,1413.18681318681,1.51135531135531,33.3760848100064
1743370313962,17:31:53.962,-1,-1,1405.86080586081,1.51135531135531,33.3760848100064
1743370313981,17:31:53.981,-1,-1,1389.74358974359,1.50989010989011,33.3760848100064
1743370314001,17:31:54.001,-1,-1,1363.36996336996,1.50842490842491,33.3760848100064
1743370314020,17:31:54.020,-1,-1,1319.41391941392,1.50842490842491,33.3760848100064
1743370314040,17:31:54.040,-1,-1,1293.04029304029,1.50695970695971,33.3760848100064
1743370314059,17:31:54.059,-1,-1,1268.86446886447,1.50549450549451,33.3760848100064
1743370314079,17:31:54.079,-1,-1,1243.95604395604,1.50549450549451,33.3760848100064
1743370314098,17:31:54.098,-1,-1,1220.51282051282,1.50549450549451,33.3760848100064
1743370314118,17:31:54.118,-1,-1,1213.18681318681,1.50549450549451,33.3760848100064
1743370314137,17:31:54.137,-1,-1,1202.1978021978,1.50549450549451,33.3760848100064
1743370314157,17:31:54.157,-1,-1,1191.94139194139,1.50549450549451,33.3760848100064
1743370314176,17:31:54.176,-1,-1,1172.89377289377,1.50695970695971,33.3760848100064
1743370314196,17:31:54.196,-1,-1,1156.04395604396,1.50842490842491,33.3760848100064
1743370314215,17:31:54.215,-1,-1,1163.36996336996,1.50989010989011,33.3760848100064
1743370314235,17:31:54.235,-1,-1,1165.56776556777,1.51135531135531,33.3760848100064
1743370314254,17:31:54.254,-1,-1,1162.63736263736,1.51135531135531,33.3760848100064
1743370314274,17:31:54.274,-1,-1,1151.64835164835,1.51282051282051,33.3760848100064
1743370314293,17:31:54.293,-1,-1,1139.19413919414,1.51282051282051,33.3760848100064
1743370314313,17:31:54.313,-1,-1,1119.41391941392,1.51282051282051,33.3760848100064
1743370314332,17:31:54.332,-1,-1,1104.7619047619,1.51282051282051,33.3760848100064
1743370314352,17:31:54.352,-1,-1,1137.72893772894,1.51282051282051,33.3760848100064
1743370314371,17:31:54.371,-1,-1,1244.68864468864,1.51282051282051,33.3760848100064
1743370314391,17:31:54.391,-1,-1,1405.86080586081,1.51282051282051,33.3760848100064
1743370314410,17:31:54.410,-1,-1,1592.67399267399,1.51282051282051,33.3760848100064
1743370314430,17:31:54.430,-1,-1,1758.97435897436,1.51282051282051,33.3760848100064
1743370314449,17:31:54.449,-1,-1,1863.00366300366,1.51282051282051,33.3760848100064
1743370314469,17:31:54.469,-1,-1,1912.82051282051,1.51282051282051,33.3760848100064
1743370314488,17:31:54.488,-1,-1,1942.12454212454,1.51135531135531,33.3760848100064
1743370314508,17:31:54.508,-1,-1,1954.57875457875,1.50989010989011,33.3760848100064
1743370314527,17:31:54.527,-1,-1,1945.78754578755,1.50842490842491,33.3760848100064
1743370314547,17:31:54.547,-1,-1,1933.33333333333,1.50842490842491,33.3760848100064
1743370314566,17:31:54.566,-1,-1,1899.6336996337,1.50695970695971,33.3760848100064
1743370314586,17:31:54.586,-1,-1,1864.46886446886,1.50695970695971,33.3760848100064
1743370314605,17:31:54.605,-1,-1,1804.3956043956,1.50549450549451,33.3760848100064
1743370314625,17:31:54.625,-1,-1,1722.34432234432,1.50549450549451,33.3760848100064
1743370314644,17:31:54.644,-1,-1,1647.61904761905,1.5040293040293,33.3760848100064
1743370314664,17:31:54.664,-1,-1,1597.0695970696,1.5025641025641,33.3760848100064
1743370314683,17:31:54.683,-1,-1,1558.24175824176,1.5025641025641,33.3760848100064
1743370314703,17:31:54.703,-1,-1,1528.93772893773,1.5025641025641,33.3760848100064
1743370314722,17:31:54.722,-1,-1,1509.89010989011,1.5010989010989,33.3760848100064
1743370314742,17:31:54.742,-1,-1,1502.5641025641,1.5010989010989,33.3760848100064
1743370314761,17:31:54.761,-1,-1,1498.1684981685,1.5010989010989,33.3760848100064
1743370314781,17:31:54.781,-1,-1,1465.93406593407,1.5010989010989,33.3760848100064
1743370314800,17:31:54.800,-1,-1,1424.17582417582,1.5010989010989,33.3760848100064
1743370314820,17:31:54.820,-1,-1,1391.20879120879,1.5010989010989,33.3760848100064
1743370314839,17:31:54.839,-1,-1,1360.43956043956,1.5010989010989,33.3760848100064
1743370314859,17:31:54.859,-1,-1,1328.20512820513,1.5010989010989,33.3760848100064
1743370314878,17:31:54.878,-1,-1,1298.1684981685,1.5010989010989,33.3760848100064
1743370314898,17:31:54.898,-1,-1,1271.06227106227,1.5010989010989,33.3760848100064
1743370314917,17:31:54.917,-1,-1,1246.88644688645,1.5010989010989,33.3760848100064
1743370314937,17:31:54.937,-1,-1,1221.97802197802,1.4996336996337,33.3760848100064
1743370314956,17:31:54.956,-1,-1,1197.8021978022,1.4996336996337,33.3760848100064
1743370314976,17:31:54.976,-1,-1,1191.94139194139,1.4981684981685,33.3760848100064
1743370314995,17:31:54.995,-1,-1,1173.62637362637,1.4967032967033,33.396098351921
1743370315015,17:31:55.015,-1,-1,1162.63736263736,1.49523809523809,33.396098351921
1743370315034,17:31:55.034,-1,-1,1158.24175824176,1.49377289377289,33.396098351921
1743370315054,17:31:55.054,-1,-1,1150.91575091575,1.49377289377289,33.396098351921
1743370315073,17:31:55.073,-1,-1,1147.25274725275,1.49523809523809,33.396098351921
1743370315093,17:31:55.093,-1,-1,1147.25274725275,1.4981684981685,33.396098351921
1743370315112,17:31:55.112,-1,-1,1139.92673992674,1.5025641025641,33.396098351921
1743370315132,17:31:55.132,-1,-1,1118.68131868132,1.50842490842491,33.396098351921
1743370315151,17:31:55.151,-1,-1,1109.15750915751,1.51721611721612,33.396098351921
1743370315171,17:31:55.171,-1,-1,1104.0293040293,1.52893772893773,33.396098351921
1743370315190,17:31:55.190,-1,-1,1108.42490842491,1.54798534798535,33.396098351921
1743370315210,17:31:55.210,-1,-1,1122.34432234432,1.55677655677656,33.396098351921
1743370315229,17:31:55.229,-1,-1,1164.10256410256,1.56849816849817,33.396098351921
1743370315249,17:31:55.249,-1,-1,1272.52747252747,1.58021978021978,33.396098351921
1743370315268,17:31:55.268,-1,-1,1452.01465201465,1.59194139194139,33.396098351921
1743370315288,17:31:55.288,-1,-1,1650.54945054945,1.603663003663,33.396098351921
1743370315307,17:31:55.307,-1,-1,1827.83882783883,1.61684981684982,33.396098351921
1743370315327,17:31:55.327,-1,-1,1968.49816849817,1.62857142857143,33.396098351921
1743370315346,17:31:55.346,-1,-1,2057.14285714286,1.63882783882784,33.396098351921
1743370315366,17:31:55.366,-1,-1,2098.9010989011,1.64761904761905,33.396098351921
1743370315385,17:31:55.385,-1,-1,2109.15750915751,1.65787545787546,33.396098351921
1743370315405,17:31:55.405,-1,-1,2095.23809523809,1.66227106227106,33.396098351921
1743370315424,17:31:55.424,-1,-1,2046.88644688645,1.66813186813187,33.396098351921
1743370315444,17:31:55.444,-1,-1,1997.8021978022,1.67399267399267,33.396098351921
1743370315463,17:31:55.463,-1,-1,1945.05494505494,1.67985347985348,33.396098351921
1743370315483,17:31:55.483,-1,-1,1874.72527472527,1.68278388278388,33.396098351921
1743370315502,17:31:55.502,-1,-1,1794.13919413919,1.68571428571429,33.396098351921
