RawTimestamp,LocalTime,HR_Original,PPG,GSR,Temperature
1.74329E+12,16:38.7,134,1051.282051,5.577465508,36.80704562
1.74329E+12,16:38.8,134,1307.692308,5.567255045,36.80704562
1.74329E+12,16:38.8,134,1573.626374,5.572360276,36.80704562
1.74329E+12,16:38.8,134,1770.695971,5.577465508,36.80704562
1.74329E+12,16:38.8,134,1858.608059,5.577465508,36.80704562
1.74329E+12,16:38.8,134,1821.978022,5.567255045,36.80704562
1.74329E+12,16:38.9,134,1682.783883,5.557044581,36.80704562
1.74329E+12,16:38.9,134,1475.457875,5.55193935,36.80704562
1.74329E+12,16:38.9,134,1236.630037,5.55193935,36.80704562
1.74329E+12,16:38.9,134,1010.989011,5.562149813,36.80704562
1.74329E+12,16:38.9,134,819.7802198,5.557044581,36.80704562
1.74329E+12,16:39.0,134,693.7728938,5.55193935,36.80704562
1.74329E+12,16:39.0,134,639.5604396,5.55193935,36.80704562
1.74329E+12,16:39.0,134,635.8974359,5.55193935,36.80704562
1.74329E+12,16:39.0,134,671.7948718,5.557044581,36.80704562
1.74329E+12,16:39.0,134,736.2637363,5.562149813,36.80704562
1.74329E+12,16:39.1,134,800,5.562149813,36.80704562
1.74329E+12,16:39.1,134,860.8058608,5.562149813,36.80704562
1.74329E+12,16:39.1,134,907.6923077,5.562149813,36.80704562
1.74329E+12,16:39.1,134,939.9267399,5.562149813,36.80704562
1.74329E+12,16:39.1,134,959.7069597,5.557044581,36.80704562
1.74329E+12,16:39.2,134,969.2307692,5.557044581,36.80704562
1.74329E+12,16:39.2,134,1000,5.55193935,36.80704562
1.74329E+12,16:39.2,-1,1090.10989,5.546834118,36.80704562
1.74329E+12,16:39.2,-1,1254.212454,5.55193935,36.80704562
1.74329E+12,16:39.2,-1,1447.619048,5.55193935,36.80704562
1.74329E+12,16:39.3,-1,1606.593407,5.55193935,36.80704562
1.74329E+12,16:39.3,-1,1694.505495,5.55193935,36.80704562
1.74329E+12,16:39.3,-1,1715.750916,5.546834118,36.80704562
1.74329E+12,16:39.3,-1,1687.179487,5.546834118,36.80704562
1.74329E+12,16:39.3,-1,1616.117216,5.546834118,36.80704562
1.74329E+12,16:39.4,-1,1512.087912,5.541728887,36.81204502
1.74329E+12,16:39.4,-1,1399.267399,5.536623655,36.81204502
1.74329E+12,16:39.4,-1,1289.377289,5.541728887,36.81204502
1.74329E+12,16:39.4,-1,1182.417582,5.536623655,36.81204502
1.74329E+12,16:39.4,-1,1099.6337,5.531518424,36.81204502
1.74329E+12,16:39.5,-1,1027.838828,5.526413192,36.81204502
1.74329E+12,16:39.5,-1,979.4871795,5.526413192,36.81204502
1.74329E+12,16:39.5,-1,953.8461538,5.52130796,36.81204502
1.74329E+12,16:39.5,-1,946.5201465,5.52130796,36.81204502
1.74329E+12,16:39.5,-1,940.6593407,5.516202729,36.81204502
1.74329E+12,16:39.5,-1,939.9267399,5.511097497,36.81204502
1.74329E+12,16:39.6,-1,945.7875458,5.511097497,36.81204502
1.74329E+12,16:39.6,-1,928.2051282,5.505992266,36.81204502
1.74329E+12,16:39.6,-1,920.8791209,5.505992266,36.81204502
1.74329E+12,16:39.6,-1,984.6153846,5.500887034,36.81204502
1.74329E+12,16:39.6,-1,1128.205128,5.500887034,36.81204502
1.74329E+12,16:39.7,-1,1317.216117,5.495781802,36.81204502
1.74329E+12,16:39.7,-1,1506.959707,5.490676571,36.81204502
1.74329E+12,16:39.7,-1,1641.758242,5.490676571,36.81204502
1.74329E+12,16:39.7,-1,1703.296703,5.485571339,36.81204502
1.74329E+12,16:39.7,-1,1688.644689,5.480466108,36.81204502
1.74329E+12,16:39.8,-1,1628.571429,5.480466108,36.81204502
1.74329E+12,16:39.8,-1,1553.846154,5.480466108,36.81204502
1.74329E+12,16:39.8,-1,1460.805861,5.475360876,36.81204502
1.74329E+12,16:39.8,-1,1348.717949,5.475360876,36.81204502
1.74329E+12,16:39.8,-1,1251.282051,5.470255644,36.81204502
1.74329E+12,16:39.9,-1,1178.021978,5.470255644,36.81204502
1.74329E+12,16:39.9,-1,1118.681319,5.470255644,36.81204502
1.74329E+12,16:39.9,-1,1089.377289,5.470255644,36.81204502
1.74329E+12,16:39.9,-1,1087.179487,5.465150413,36.81204502
1.74329E+12,16:39.9,-1,1095.970696,5.470255644,36.81204502
1.74329E+12,16:40.0,-1,1112.820513,5.470255644,36.81204502
1.74329E+12,16:40.0,-1,1123.809524,5.465150413,36.81204502
1.74329E+12,16:40.0,-1,1134.798535,5.465150413,36.81204502
1.74329E+12,16:40.0,-1,1150.915751,5.465150413,36.81204502
1.74329E+12,16:40.0,-1,1172.161172,5.470255644,36.81204502
1.74329E+12,16:40.1,-1,1224.175824,5.480466108,36.81204502
1.74329E+12,16:40.1,-1,1355.311355,5.480466108,36.81204502
1.74329E+12,16:40.1,-1,1559.70696,5.480466108,36.81204502
1.74329E+12,16:40.1,-1,1783.150183,5.485571339,36.81204502
1.74329E+12,16:40.1,-1,1967.032967,5.490676571,36.81204502
1.74329E+12,16:40.2,-1,2088.644689,5.490676571,36.81204502
1.74329E+12,16:40.2,-1,2153.846154,5.495781802,36.81204502
1.74329E+12,16:40.2,-1,2155.311355,5.495781802,36.81204502
1.74329E+12,16:40.2,-1,2112.820513,5.495781802,36.81204502
1.74329E+12,16:40.2,-1,2035.897436,5.500887034,36.81204502
1.74329E+12,16:40.3,-1,1945.787546,5.500887034,36.81204502
1.74329E+12,16:40.3,-1,1827.838828,5.500887034,36.81204502
1.74329E+12,16:40.3,-1,1682.051282,5.505992266,36.81204502
1.74329E+12,16:40.3,-1,1526.007326,5.511097497,36.81204502
1.74329E+12,16:40.3,-1,1369.230769,5.52130796,36.81204502
1.74329E+12,16:40.3,-1,1262.271062,5.516202729,36.80704562
1.74329E+12,16:40.4,-1,1200.732601,5.495781802,36.80704562
1.74329E+12,16:40.4,-1,1161.172161,5.495781802,36.80704562
1.74329E+12,16:40.4,-1,1139.194139,5.495781802,36.80704562
1.74329E+12,16:40.4,-1,1141.391941,5.495781802,36.80704562
1.74329E+12,16:40.4,-1,1144.322344,5.490676571,36.80704562
1.74329E+12,16:40.5,-1,1129.67033,5.480466108,36.80704562
1.74329E+12,16:40.5,-1,1123.076923,5.475360876,36.80704562
1.74329E+12,16:40.5,-1,1151.648352,5.480466108,36.80704562
1.74329E+12,16:40.5,-1,1255.677656,5.485571339,36.80704562
1.74329E+12,16:40.5,140,1421.245421,5.490676571,36.80704562
1.74329E+12,16:40.6,140,1581.684982,5.495781802,36.80704562
1.74329E+12,16:40.6,140,1698.901099,5.495781802,36.80704562
1.74329E+12,16:40.6,140,1752.380952,5.500887034,36.80704562
1.74329E+12,16:40.6,140,1737.728938,5.500887034,36.80704562
1.74329E+12,16:40.6,140,1683.516484,5.495781802,36.80704562
1.74329E+12,16:40.7,140,1619.047619,5.500887034,36.80704562
1.74329E+12,16:40.7,140,1554.578755,5.505992266,36.80704562
1.74329E+12,16:40.7,140,1480.586081,5.516202729,36.80704562
1.74329E+12,16:40.7,140,1400,5.531518424,36.80704562
1.74329E+12,16:40.7,140,1339.92674,5.536623655,36.80704562
1.74329E+12,16:40.8,140,1319.413919,5.526413192,36.80704562
1.74329E+12,16:40.8,140,1336.263736,5.52130796,36.80704562
1.74329E+12,16:40.8,140,1378.021978,5.516202729,36.80704562
1.74329E+12,16:40.8,140,1405.128205,5.531518424,36.80704562
1.74329E+12,16:40.8,140,1392.673993,5.541728887,36.80704562
1.74329E+12,16:40.9,140,1345.787546,5.546834118,36.80704562
1.74329E+12,16:40.9,140,1303.296703,5.546834118,36.80704562
1.74329E+12,16:40.9,140,1268.131868,5.541728887,36.80704562
1.74329E+12,16:40.9,140,1219.047619,5.536623655,36.80704562
1.74329E+12,16:40.9,140,1184.615385,5.536623655,36.80704562
1.74329E+12,16:41.0,140,1220.512821,5.541728887,36.80704562
1.74329E+12,16:41.0,140,1344.322344,5.541728887,36.80704562
1.74329E+12,16:41.0,140,1519.413919,5.546834118,36.80704562
1.74329E+12,16:41.0,134,1671.062271,5.546834118,36.80704562
1.74329E+12,16:41.0,134,1761.172161,5.541728887,36.80704562
1.74329E+12,16:41.0,134,1808.791209,5.541728887,36.80704562
1.74329E+12,16:41.1,134,1800.732601,5.541728887,36.80704562
1.74329E+12,16:41.1,134,1728.937729,5.526413192,36.80704562
1.74329E+12,16:41.1,134,1613.919414,5.52130796,36.80704562
1.74329E+12,16:41.1,134,1488.644689,5.526413192,36.80704562
1.74329E+12,16:41.1,134,1369.96337,5.531518424,36.80704562
1.74329E+12,16:41.2,134,1261.538462,5.531518424,36.80704562
1.74329E+12,16:41.2,134,1137.728938,5.52130796,36.80704562
1.74329E+12,16:41.2,134,1023.443223,5.500887034,36.80704562
1.74329E+12,16:41.2,134,927.4725275,5.505992266,36.80704562
1.74329E+12,16:41.2,134,835.8974359,5.511097497,36.80704562
1.74329E+12,16:41.3,134,754.5787546,5.511097497,36.80704562
1.74329E+12,16:41.3,134,692.3076923,5.511097497,36.80704562
1.74329E+12,16:41.3,134,652.7472527,5.516202729,36.80704562
1.74329E+12,16:41.3,134,653.4798535,5.516202729,36.80704562
1.74329E+12,16:41.3,134,676.1904762,5.516202729,36.81704442
1.74329E+12,16:41.4,134,698.1684982,5.511097497,36.81704442
1.74329E+12,16:41.4,134,756.7765568,5.511097497,36.81704442
1.74329E+12,16:41.4,134,884.981685,5.516202729,36.81704442
1.74329E+12,16:41.4,134,1066.666667,5.516202729,36.81704442
1.74329E+12,16:41.4,134,1265.201465,5.516202729,36.81704442
1.74329E+12,16:41.5,128,1448.351648,5.511097497,36.81704442
1.74329E+12,16:41.5,128,1569.96337,5.505992266,36.81704442
1.74329E+12,16:41.5,128,1624.908425,5.505992266,36.81704442
1.74329E+12,16:41.5,128,1627.838828,5.505992266,36.81704442
1.74329E+12,16:41.5,128,1580.21978,5.500887034,36.81704442
1.74329E+12,16:41.6,128,1479.120879,5.500887034,36.81704442
1.74329E+12,16:41.6,128,1384.615385,5.500887034,36.81704442
1.74329E+12,16:41.6,128,1290.842491,5.495781802,36.81704442
1.74329E+12,16:41.6,128,1186.080586,5.500887034,36.81704442
1.74329E+12,16:41.6,128,1093.040293,5.495781802,36.81704442
1.74329E+12,16:41.7,128,1027.106227,5.495781802,36.81704442
1.74329E+12,16:41.7,128,994.8717949,5.490676571,36.81704442
1.74329E+12,16:41.7,128,991.9413919,5.490676571,36.81704442
1.74329E+12,16:41.7,128,994.1391941,5.490676571,36.81704442
1.74329E+12,16:41.7,128,992.6739927,5.490676571,36.81704442
1.74329E+12,16:41.8,128,983.8827839,5.490676571,36.81704442
1.74329E+12,16:41.8,128,974.3589744,5.490676571,36.81704442
1.74329E+12,16:41.8,128,974.3589744,5.490676571,36.81704442
1.74329E+12,16:41.8,128,986.8131868,5.490676571,36.81704442
1.74329E+12,16:41.8,128,1049.084249,5.485571339,36.81704442
1.74329E+12,16:41.8,128,1179.487179,5.480466108,36.81704442
1.74329E+12,16:41.9,128,1324.542125,5.480466108,36.81704442
1.74329E+12,16:41.9,134,1453.479853,5.470255644,36.81704442
1.74329E+12,16:41.9,134,1547.985348,5.470255644,36.81704442
1.74329E+12,16:41.9,134,1589.010989,5.465150413,36.81704442
1.74329E+12,16:41.9,134,1580.952381,5.460045181,36.81704442
1.74329E+12,16:42.0,134,1549.450549,5.449834718,36.81704442
1.74329E+12,16:42.0,134,1500.3663,5.444729487,36.81704442
1.74329E+12,16:42.0,134,1441.758242,5.439624255,36.81704442
1.74329E+12,16:42.0,134,1369.230769,5.434519023,36.81704442
1.74329E+12,16:42.0,134,1279.120879,5.429413792,36.81704442
1.74329E+12,16:42.1,134,1183.150183,5.429413792,36.81704442
1.74329E+12,16:42.1,134,1095.238095,5.42430856,36.81704442
1.74329E+12,16:42.1,134,1046.153846,5.419203329,36.81704442
1.74329E+12,16:42.1,134,1010.25641,5.414098097,36.81704442
1.74329E+12,16:42.1,134,989.7435897,5.408992865,36.81704442
1.74329E+12,16:42.2,134,975.8241758,5.398782402,36.81704442
1.74329E+12,16:42.2,134,959.7069597,5.398782402,36.81704442
1.74329E+12,16:42.2,134,946.5201465,5.388571939,36.81704442
1.74329E+12,16:42.2,134,931.8681319,5.383466708,36.81704442
1.74329E+12,16:42.2,134,931.8681319,5.383466708,36.81704442
1.74329E+12,16:42.3,134,983.1501832,5.378361476,36.81704442
1.74329E+12,16:42.3,134,1094.505495,5.378361476,36.81704442
1.74329E+12,16:42.3,134,1253.479853,5.373256244,36.81704442
1.74329E+12,16:42.3,134,1443.223443,5.373256244,36.81704442
1.74329E+12,16:42.3,134,1612.454212,5.373256244,36.81204502
1.74329E+12,16:42.4,140,1739.92674,5.368151013,36.81204502
1.74329E+12,16:42.4,140,1822.710623,5.368151013,36.81204502
1.74329E+12,16:42.4,140,1842.490842,5.368151013,36.81204502
1.74329E+12,16:42.4,140,1821.978022,5.363045781,36.81204502
1.74329E+12,16:42.4,140,1781.684982,5.35794055,36.81204502
1.74329E+12,16:42.5,140,1711.355311,5.352835318,36.81204502
1.74329E+12,16:42.5,140,1632.234432,5.352835318,36.81204502
1.74329E+12,16:42.5,140,1553.113553,5.352835318,36.81204502
1.74329E+12,16:42.5,140,1466.666667,5.347730086,36.81204502
1.74329E+12,16:42.5,140,1386.813187,5.342624855,36.81204502
1.74329E+12,16:42.6,140,1339.194139,5.337519623,36.81204502
1.74329E+12,16:42.6,140,1326.739927,5.337519623,36.81204502
1.74329E+12,16:42.6,140,1317.216117,5.337519623,36.81204502
1.74329E+12,16:42.6,140,1297.435897,5.337519623,36.81204502
1.74329E+12,16:42.6,140,1279.85348,5.337519623,36.81204502
1.74329E+12,16:42.6,140,1260.07326,5.337519623,36.81204502
1.74329E+12,16:42.7,140,1227.106227,5.337519623,36.81204502
1.74329E+12,16:42.7,140,1199.267399,5.337519623,36.81204502
1.74329E+12,16:42.7,140,1226.373626,5.342624855,36.81204502
1.74329E+12,16:42.7,140,1312.820513,5.347730086,36.81204502
1.74329E+12,16:42.7,140,1408.058608,5.347730086,36.81204502
1.74329E+12,16:42.8,128,1496.703297,5.337519623,36.81204502
1.74329E+12,16:42.8,128,1551.648352,5.322203928,36.81204502
1.74329E+12,16:42.8,128,1590.47619,5.317098697,36.81204502
1.74329E+12,16:42.8,128,1622.710623,5.317098697,36.81204502
1.74329E+12,16:42.8,128,1616.849817,5.317098697,36.81204502
1.74329E+12,16:42.9,128,1591.208791,5.311993465,36.81204502
1.74329E+12,16:42.9,128,1549.450549,5.306888234,36.81204502
1.74329E+12,16:42.9,128,1495.238095,5.296677771,36.81204502
1.74329E+12,16:42.9,128,1430.03663,5.291572539,36.81204502
1.74329E+12,16:42.9,128,1350.915751,5.291572539,36.81204502
1.74329E+12,16:43.0,128,1255.677656,5.296677771,36.81204502
1.74329E+12,16:43.0,128,1187.545788,5.306888234,36.81204502
1.74329E+12,16:43.0,128,1144.322344,5.322203928,36.81204502
1.74329E+12,16:43.0,128,1114.285714,5.337519623,36.81204502
1.74329E+12,16:43.0,128,1125.274725,5.352835318,36.81204502
1.74329E+12,16:43.1,128,1162.637363,5.347730086,36.81204502
1.74329E+12,16:43.1,128,1205.860806,5.322203928,36.81204502
1.74329E+12,16:43.1,128,1232.234432,5.311993465,36.81204502
1.74329E+12,16:43.1,128,1254.212454,5.306888234,36.81204502
1.74329E+12,16:43.1,128,1302.564103,5.311993465,36.81204502
1.74329E+12,16:43.2,128,1394.139194,5.322203928,36.81204502
1.74329E+12,16:43.2,128,1490.10989,5.332414392,36.81204502
1.74329E+12,16:43.2,128,1545.787546,5.317098697,36.81204502
1.74329E+12,16:43.2,147,1578.754579,5.306888234,36.81204502
1.74329E+12,16:43.2,147,1598.534799,5.301783002,36.81204502
1.74329E+12,16:43.3,147,1607.326007,5.301783002,36.81204502
1.74329E+12,16:43.3,147,1586.813187,5.311993465,36.81204502
1.74329E+12,16:43.3,147,1557.509158,5.311993465,36.81204502
1.74329E+12,16:43.3,147,1515.750916,5.311993465,36.81204502
1.74329E+12,16:43.3,147,1479.120879,5.311993465,36.81204502
1.74329E+12,16:43.4,147,1434.432234,5.296677771,36.81204502
1.74329E+12,16:43.4,147,1369.230769,5.286467307,36.81204502
1.74329E+12,16:43.4,147,1311.355311,5.276256844,36.81204502
1.74329E+12,16:43.4,147,1277.655678,5.286467307,36.81204502
1.74329E+12,16:43.4,147,1251.282051,5.281362076,36.81204502
1.74329E+12,16:43.4,147,1238.095238,5.271151613,36.81204502
1.74329E+12,16:43.5,147,1230.769231,5.276256844,36.81204502
1.74329E+12,16:43.5,147,1216.849817,5.276256844,36.81204502
1.74329E+12,16:43.5,147,1180.952381,5.276256844,36.81204502
1.74329E+12,16:43.5,147,1103.296703,5.281362076,36.81204502
1.74329E+12,16:43.5,147,1018.315018,5.281362076,36.81204502
1.74329E+12,16:43.6,147,943.5897436,5.276256844,36.81204502
1.74329E+12,16:43.6,147,915.018315,5.276256844,36.81204502
1.74329E+12,16:43.6,147,948.7179487,5.286467307,36.81204502
1.74329E+12,16:43.6,147,1019.047619,5.286467307,36.81204502
1.74329E+12,16:43.6,147,1092.307692,5.296677771,36.81204502
1.74329E+12,16:43.7,134,1156.776557,5.301783002,36.81204502
1.74329E+12,16:43.7,134,1210.989011,5.301783002,36.81204502
1.74329E+12,16:43.7,134,1245.421245,5.311993465,36.81204502
1.74329E+12,16:43.7,134,1246.153846,5.311993465,36.81204502
1.74329E+12,16:43.7,134,1208.058608,5.311993465,36.81204502
1.74329E+12,16:43.8,134,1145.054945,5.301783002,36.81204502
1.74329E+12,16:43.8,134,1068.864469,5.296677771,36.81204502
1.74329E+12,16:43.8,134,983.8827839,5.291572539,36.81204502
1.74329E+12,16:43.8,134,927.4725275,5.286467307,36.81204502
1.74329E+12,16:43.8,134,897.4358974,5.286467307,36.81204502
1.74329E+12,16:43.9,134,891.5750916,5.276256844,36.81204502
1.74329E+12,16:43.9,134,903.2967033,5.276256844,36.81204502
1.74329E+12,16:43.9,134,906.959707,5.276256844,36.81204502
1.74329E+12,16:43.9,134,911.3553114,5.276256844,36.81204502
1.74329E+12,16:43.9,134,928.9377289,5.276256844,36.81204502
1.74329E+12,16:44.0,134,958.2417582,5.276256844,36.81204502
1.74329E+12,16:44.0,134,983.1501832,5.276256844,36.81204502
1.74329E+12,16:44.0,134,991.9413919,5.276256844,36.81204502
1.74329E+12,16:44.0,134,1006.593407,5.276256844,36.81204502
1.74329E+12,16:44.0,134,1054.945055,5.276256844,36.81204502
1.74329E+12,16:44.1,134,1131.135531,5.271151613,36.81204502
1.74329E+12,16:44.1,134,1208.058608,5.271151613,36.81204502
1.74329E+12,16:44.1,134,1276.190476,5.266046381,36.81204502
1.74329E+12,16:44.1,134,1309.157509,5.266046381,36.81204502
1.74329E+12,16:44.1,134,1298.168498,5.266046381,36.81204502
1.74329E+12,16:44.2,134,1252.747253,5.266046381,36.81204502
1.74329E+12,16:44.2,134,1207.326007,5.266046381,36.81204502
1.74329E+12,16:44.2,134,1166.300366,5.271151613,36.81204502
1.74329E+12,16:44.2,134,1123.076923,5.271151613,36.81204502
1.74329E+12,16:44.2,134,1076.190476,5.276256844,36.81204502
1.74329E+12,16:44.2,134,1041.758242,5.281362076,36.81204502
1.74329E+12,16:44.3,134,1024.175824,5.286467307,36.81204502
1.74329E+12,16:44.3,134,1021.978022,5.286467307,36.81204502
1.74329E+12,16:44.3,134,1031.501832,5.286467307,36.81204502
1.74329E+12,16:44.3,134,1035.897436,5.291572539,36.81704442
1.74329E+12,16:44.3,134,1031.501832,5.291572539,36.81704442
1.74329E+12,16:44.4,134,1030.769231,5.296677771,36.81704442
1.74329E+12,16:44.4,134,1030.769231,5.301783002,36.81704442
1.74329E+12,16:44.4,134,1016.849817,5.306888234,36.81704442
1.74329E+12,16:44.4,134,1005.860806,5.311993465,36.81704442
1.74329E+12,16:44.4,134,1026.373626,5.317098697,36.81704442
1.74329E+12,16:44.5,134,1095.238095,5.322203928,36.81704442
1.74329E+12,16:44.5,134,1178.754579,5.32730916,36.81704442
1.74329E+12,16:44.5,134,1263.003663,5.337519623,36.81704442
1.74329E+12,16:44.5,134,1331.135531,5.342624855,36.81704442
1.74329E+12,16:44.5,134,1367.765568,5.352835318,36.81704442
1.74329E+12,16:44.6,134,1375.824176,5.352835318,36.81704442
1.74329E+12,16:44.6,134,1358.241758,5.35794055,36.81704442
1.74329E+12,16:44.6,134,1324.542125,5.363045781,36.81704442
1.74329E+12,16:44.6,134,1268.864469,5.373256244,36.81704442
1.74329E+12,16:44.6,134,1204.395604,5.373256244,36.81704442
1.74329E+12,16:44.7,134,1147.252747,5.373256244,36.81704442
1.74329E+12,16:44.7,134,1106.227106,5.383466708,36.81704442
1.74329E+12,16:44.7,134,1098.168498,5.388571939,36.81704442
1.74329E+12,16:44.7,134,1106.959707,5.398782402,36.81704442
1.74329E+12,16:44.7,134,1115.018315,5.408992865,36.81704442
1.74329E+12,16:44.8,134,1125.274725,5.414098097,36.81704442
1.74329E+12,16:44.8,134,1136.263736,5.42430856,36.81704442
1.74329E+12,16:44.8,134,1145.054945,5.429413792,36.81704442
1.74329E+12,16:44.8,134,1127.472527,5.434519023,36.81704442
1.74329E+12,16:44.8,134,1115.018315,5.444729487,36.81704442
1.74329E+12,16:44.9,134,1114.285714,5.449834718,36.81704442
1.74329E+12,16:44.9,134,1109.157509,5.45493995,36.81704442
1.74329E+12,16:44.9,134,1131.868132,5.465150413,36.81704442
1.74329E+12,16:44.9,134,1179.487179,5.470255644,36.81704442
1.74329E+12,16:44.9,134,1235.897436,5.475360876,36.81704442
1.74329E+12,16:44.9,134,1283.516484,5.480466108,36.81704442
1.74329E+12,16:45.0,134,1309.89011,5.485571339,36.81704442
1.74329E+12,16:45.0,140,1320.879121,5.490676571,36.81704442
1.74329E+12,16:45.0,140,1299.6337,5.495781802,36.81704442
1.74329E+12,16:45.0,140,1270.32967,5.500887034,36.81704442
1.74329E+12,16:45.0,140,1240.29304,5.505992266,36.81704442
1.74329E+12,16:45.1,140,1205.860806,5.511097497,36.81704442
1.74329E+12,16:45.1,140,1175.091575,5.52130796,36.81704442
1.74329E+12,16:45.1,140,1153.113553,5.526413192,36.81704442
1.74329E+12,16:45.1,140,1148.717949,5.531518424,36.81704442
1.74329E+12,16:45.1,140,1144.322344,5.536623655,36.81704442
1.74329E+12,16:45.2,140,1142.857143,5.546834118,36.81704442
1.74329E+12,16:45.2,140,1148.717949,5.55193935,36.81704442
1.74329E+12,16:45.2,140,1154.578755,5.557044581,36.81704442
1.74329E+12,16:45.2,140,1152.380952,5.562149813,36.81704442
1.74329E+12,16:45.2,140,1158.974359,5.567255045,36.81704442
1.74329E+12,16:45.3,140,1159.70696,5.572360276,36.81704442
1.74329E+12,16:45.3,140,1143.589744,5.567255045,36.81704442
1.74329E+12,16:45.3,140,1126.007326,5.572360276,36.81704442
1.74329E+12,16:45.3,140,1140.659341,5.572360276,36.80704562
1.74329E+12,16:45.3,140,1189.74359,5.572360276,36.80704562
1.74329E+12,16:45.4,140,1249.084249,5.572360276,36.80704562
1.74329E+12,16:45.4,140,1296.703297,5.577465508,36.80704562
1.74329E+12,16:45.4,140,1342.857143,5.577465508,36.80704562
1.74329E+12,16:45.4,140,1372.161172,5.577465508,36.80704562
1.74329E+12,16:45.4,134,1359.70696,5.577465508,36.80704562
1.74329E+12,16:45.5,134,1339.194139,5.577465508,36.80704562
1.74329E+12,16:45.5,134,1311.355311,5.577465508,36.80704562
1.74329E+12,16:45.5,134,1284.249084,5.577465508,36.80704562
1.74329E+12,16:45.5,134,1253.479853,5.582570739,36.80704562
1.74329E+12,16:45.5,134,1222.710623,5.582570739,36.80704562
1.74329E+12,16:45.6,134,1208.058608,5.587675971,36.80704562
1.74329E+12,16:45.6,134,1193.406593,5.587675971,36.80704562
1.74329E+12,16:45.6,134,1183.150183,5.587675971,36.80704562
1.74329E+12,16:45.6,134,1186.080586,5.587675971,36.80704562
1.74329E+12,16:45.6,134,1198.534799,5.587675971,36.80704562
1.74329E+12,16:45.7,134,1202.930403,5.582570739,36.80704562
1.74329E+12,16:45.7,134,1192.673993,5.587675971,36.80704562
1.74329E+12,16:45.7,134,1172.893773,5.592781203,36.80704562
1.74329E+12,16:45.7,134,1153.113553,5.592781203,36.80704562
1.74329E+12,16:45.7,134,1161.904762,5.597886434,36.80704562
1.74329E+12,16:45.7,134,1197.069597,5.597886434,36.80704562
1.74329E+12,16:45.8,134,1239.56044,5.602991666,36.80704562
1.74329E+12,16:45.8,134,1282.051282,5.608096897,36.80704562
1.74329E+12,16:45.8,134,1339.194139,5.613202129,36.80704562
1.74329E+12,16:45.8,134,1372.893773,5.613202129,36.80704562
1.74329E+12,16:45.8,134,1397.069597,5.613202129,36.80704562
1.74329E+12,16:45.9,134,1405.128205,5.613202129,36.80704562
1.74329E+12,16:45.9,134,1390.47619,5.608096897,36.80704562
1.74329E+12,16:45.9,134,1360.43956,5.608096897,36.80704562
1.74329E+12,16:45.9,134,1339.194139,5.602991666,36.80704562
1.74329E+12,16:45.9,134,1306.227106,5.602991666,36.80704562
1.74329E+12,16:46.0,134,1271.062271,5.597886434,36.80704562
1.74329E+12,16:46.0,134,1231.501832,5.597886434,36.80704562
1.74329E+12,16:46.0,134,1218.315018,5.597886434,36.80704562
1.74329E+12,16:46.0,134,1216.849817,5.597886434,36.80704562
1.74329E+12,16:46.0,134,1224.175824,5.602991666,36.80704562
1.74329E+12,16:46.1,134,1229.304029,5.602991666,36.80704562
1.74329E+12,16:46.1,134,1232.234432,5.602991666,36.80704562
1.74329E+12,16:46.1,134,1239.56044,5.597886434,36.80704562
1.74329E+12,16:46.1,134,1243.223443,5.597886434,36.80704562
1.74329E+12,16:46.1,134,1243.223443,5.597886434,36.80704562
1.74329E+12,16:46.2,134,1231.501832,5.602991666,36.80704562
1.74329E+12,16:46.2,134,1229.304029,5.608096897,36.80704562
1.74329E+12,16:46.2,134,1267.399267,5.608096897,36.80704562
1.74329E+12,16:46.2,134,1337.728938,5.608096897,36.80704562
1.74329E+12,16:46.2,134,1403.663004,5.608096897,36.80704562
1.74329E+12,16:46.3,134,1459.340659,5.608096897,36.80704562
1.74329E+12,16:46.3,134,1483.516484,5.602991666,36.80704562
1.74329E+12,16:46.3,134,1490.842491,5.597886434,36.80704562
1.74329E+12,16:46.3,140,1498.168498,5.597886434,36.80704562
1.74329E+12,16:46.3,140,1479.85348,5.592781203,36.80704562
1.74329E+12,16:46.4,140,1421.978022,5.592781203,36.80704562
1.74329E+12,16:46.4,140,1374.358974,5.587675971,36.80704562
1.74329E+12,16:46.4,140,1350.915751,5.587675971,36.80704562
1.74329E+12,16:46.4,140,1339.92674,5.582570739,36.80704562
1.74329E+12,16:46.4,140,1324.542125,5.582570739,36.80704562
1.74329E+12,16:46.5,140,1312.820513,5.582570739,36.80704562
1.74329E+12,16:46.5,140,1292.307692,5.577465508,36.80704562
1.74329E+12,16:46.5,140,1276.190476,5.572360276,36.80704562
1.74329E+12,16:46.5,140,1263.736264,5.572360276,36.80704562
1.74329E+12,16:46.5,140,1242.490842,5.572360276,36.80704562
1.74329E+12,16:46.5,140,1235.164835,5.567255045,36.80704562
1.74329E+12,16:46.6,140,1240.29304,5.567255045,36.80704562
1.74329E+12,16:46.6,140,1237.362637,5.562149813,36.80704562
1.74329E+12,16:46.6,140,1229.304029,5.557044581,36.80704562
1.74329E+12,16:46.6,140,1270.32967,5.557044581,36.80704562
1.74329E+12,16:46.6,140,1341.391941,5.562149813,36.80704562
1.74329E+12,16:46.7,140,1432.967033,5.557044581,36.80704562
1.74329E+12,16:46.7,140,1519.413919,5.557044581,36.80704562
1.74329E+12,16:46.7,140,1586.813187,5.55193935,36.80704562
