RawTimestamp,LocalTime,HeartRate,PPG,GSR,Temperature
1743293025894,20:03:45.894,-1,0,37.5959032675451,26.4608428180218
1743293025914,20:03:45.914,-1,0,37.5959032675451,26.4608428180218
1743293025933,20:03:45.933,-1,0,5.33960235452772,26.4608428180218
1743293025953,20:03:45.953,-1,0,5.33960235452772,26.4608428180218
1743293025972,20:03:45.972,-1,0,5.33960235452772,26.4608428180218
1743293025992,20:03:45.992,-1,0,5.33960235452772,26.4608428180218
1743293026011,20:03:46.011,-1,0,5.33960235452772,26.4608428180218
1743293026031,20:03:46.031,-1,0,5.29667777054536,26.4608428180218
1743293026050,20:03:46.050,-1,0,5.29667777054536,26.4608428180218
1743293026070,20:03:46.070,-1,0,5.29667777054536,26.4608428180218
1743293026089,20:03:46.089,-1,0,5.2915725389593,26.4608428180218
1743293026109,20:03:46.109,-1,0,5.2915725389593,26.4608428180218
1743293026128,20:03:46.128,-1,0,5.2915725389593,26.4608428180218
1743293026148,20:03:46.148,-1,0,5.2915725389593,26.4608428180218
1743293026167,20:03:46.167,-1,0,5.28646730737323,26.4608428180218
1743293026187,20:03:46.187,-1,0,5.28646730737323,26.4608428180218
1743293026206,20:03:46.206,-1,0,5.28646730737323,26.4608428180218
1743293026226,20:03:46.226,-1,0,5.28136207578716,26.4608428180218
1743293026245,20:03:46.245,-1,0,5.28136207578716,26.4608428180218
1743293026265,20:03:46.265,-1,0,5.28136207578716,26.4608428180218
1743293026284,20:03:46.284,-1,0,5.28136207578716,26.4608428180218
1743293026304,20:03:46.304,-1,0,5.27625684420109,26.4608428180218
1743293026323,20:03:46.323,-1,0,5.27625684420109,26.4608428180218
1743293026343,20:03:46.343,-1,0,5.27625684420109,26.4608428180218
1743293026362,20:03:46.362,-1,0,5.27115161261503,26.4608428180218
1743293026382,20:03:46.382,-1,0,5.27115161261503,26.4608428180218
1743293026401,20:03:46.401,-1,0,5.26604638102896,26.4608428180218
1743293026421,20:03:46.421,-1,0,5.26604638102896,26.4608428180218
1743293026440,20:03:46.440,-1,0,5.26604638102896,26.4608428180218
1743293026460,20:03:46.460,-1,0,5.26604638102896,26.4608428180218
1743293026479,20:03:46.479,-1,0,5.26604638102896,26.4608428180218
1743293026499,20:03:46.499,-1,0,5.26094114944289,26.4608428180218
1743293026518,20:03:46.518,-1,0,5.26094114944289,26.4608428180218
1743293026538,20:03:46.538,-1,0,5.26094114944289,26.4608428180218
1743293026557,20:03:46.557,-1,0,5.25583591785682,26.4608428180218
1743293026577,20:03:46.577,-1,0,5.25583591785682,26.4608428180218
1743293026596,20:03:46.596,-1,0,5.25583591785682,26.4608428180218
1743293026616,20:03:46.616,-1,0,5.25073068627075,26.4608428180218
1743293026635,20:03:46.635,-1,0,5.25073068627075,26.4608428180218
1743293026655,20:03:46.655,-1,0,5.25073068627075,26.4608428180218
1743293026674,20:03:46.674,-1,0,5.24562545468469,26.4608428180218
1743293026694,20:03:46.694,-1,0,5.24562545468469,26.4608428180218
1743293026713,20:03:46.713,-1,0,5.24562545468469,26.4608428180218
1743293026733,20:03:46.733,-1,0,5.24562545468469,26.4608428180218
1743293026752,20:03:46.752,-1,0,5.24052022309862,26.4608428180218
1743293026772,20:03:46.772,-1,0,5.24052022309862,26.4608428180218
1743293026791,20:03:46.791,-1,0,5.23541499151255,26.4608428180218
1743293026811,20:03:46.811,-1,0,5.23541499151255,33.4461317992536
1743293026830,20:03:46.830,-1,0,5.23541499151255,33.4461317992536
1743293026850,20:03:46.850,-1,0,5.23541499151255,33.4461317992536
1743293026869,20:03:46.869,-1,0,5.23030975992649,33.4461317992536
1743293026889,20:03:46.889,-1,0,5.23030975992649,33.4461317992536
1743293026908,20:03:46.908,-1,0,5.23030975992649,33.4461317992536
1743293026928,20:03:46.928,-1,0,5.23030975992649,33.4461317992536
1743293026947,20:03:46.947,-1,0,5.22520452834042,33.4461317992536
1743293026967,20:03:46.967,-1,0,5.22520452834042,33.4461317992536
1743293026986,20:03:46.986,-1,0,5.22520452834042,33.4461317992536
1743293027006,20:03:47.006,-1,0,5.22520452834042,33.4461317992536
1743293027025,20:03:47.025,-1,0,5.22520452834042,33.4461317992536
1743293027045,20:03:47.045,-1,0,5.22009929675435,33.4461317992536
1743293027064,20:03:47.064,-1,0,5.22009929675435,33.4461317992536
1743293027084,20:03:47.084,-1,0,5.22009929675435,33.4461317992536
1743293027103,20:03:47.103,-1,0,5.21499406516828,33.4461317992536
1743293027123,20:03:47.123,-1,0,5.21499406516828,33.4461317992536
1743293027142,20:03:47.142,-1,0,5.21499406516828,33.4461317992536
1743293027162,20:03:47.162,-1,0,5.20988883358221,33.4461317992536
1743293027181,20:03:47.181,-1,0,5.20478360199614,33.4461317992536
1743293027201,20:03:47.201,-1,0,5.20478360199614,33.4461317992536
1743293027220,20:03:47.220,-1,0,5.19967837041008,33.4461317992536
1743293027240,20:03:47.240,-1,0,5.19457313882401,33.4461317992536
1743293027259,20:03:47.259,-1,0,5.18946790723794,33.4461317992536
1743293027279,20:03:47.279,-1,0,5.18436267565187,33.4461317992536
1743293027298,20:03:47.298,-1,0,5.17925744406581,33.4461317992536
1743293027318,20:03:47.318,-1,0,5.17925744406581,33.4461317992536
1743293027337,20:03:47.337,-1,0,5.17415221247974,33.4461317992536
1743293027357,20:03:47.357,-1,0,5.1639417493076,33.4461317992536
1743293027376,20:03:47.376,-1,0,5.1639417493076,33.4461317992536
1743293027396,20:03:47.396,-1,0,5.15883651772153,33.4461317992536
1743293027415,20:03:47.415,-1,0,5.1486260545494,33.4461317992536
1743293027435,20:03:47.435,-1,0,5.14352082296333,33.4461317992536
1743293027454,20:03:47.454,-1,0,5.13841559137726,33.4461317992536
1743293027474,20:03:47.474,-1,0,5.13331035979119,33.4461317992536
1743293027493,20:03:47.493,-1,0,5.12820512820513,33.4461317992536
1743293027513,20:03:47.513,-1,0,5.12309989661906,33.4461317992536
1743293027532,20:03:47.532,-1,0,5.11288943344692,33.4461317992536
1743293027552,20:03:47.552,-1,0,5.10778420186086,33.4461317992536
1743293027571,20:03:47.571,-1,0,5.09246850710265,33.4461317992536
1743293027591,20:03:47.591,-1,0,5.08225804393052,33.4461317992536
1743293027610,20:03:47.610,-1,0,5.07204758075838,33.4461317992536
1743293027630,20:03:47.630,-1,0,5.06183711758625,33.4461317992536
1743293027649,20:03:47.649,-1,0,5.05162665441411,33.4461317992536
1743293027669,20:03:47.669,-1,0,5.04141619124197,33.4461317992536
1743293027688,20:03:47.688,-1,0,5.03120572806984,33.4461317992536
1743293027708,20:03:47.708,-1,0,5.02610049648377,33.4461317992536
1743293027727,20:03:47.727,-1,0,5.01589003331164,33.4461317992536
1743293027747,20:03:47.747,-1,0,5.0056795701395,33.4461317992536
1743293027766,20:03:47.766,-1,0,4.99546910696736,33.4461317992536
1743293027786,20:03:47.786,-1,0,4.9903638753813,33.4461317992536
1743293027805,20:03:47.805,-1,11.7216117216117,4.98525864379523,33.4711483046412
1743293027825,20:03:47.825,-1,328.937728937729,4.97504818062309,33.4711483046412
1743293027844,20:03:47.844,-1,673.260073260073,4.96994294903702,33.4711483046412
1743293027864,20:03:47.864,-1,934.065934065934,4.95973248586489,33.4711483046412
1743293027883,20:03:47.883,-1,1108.42490842491,4.95462725427882,33.4711483046412
1743293027903,20:03:47.903,-1,1202.9304029304,4.94441679110669,33.4711483046412
1743293027922,20:03:47.922,-1,1239.56043956044,4.93931155952062,33.4711483046412
1743293027942,20:03:47.942,-1,1242.49084249084,4.92910109634848,33.4711483046412
1743293027961,20:03:47.961,-1,1227.83882783883,4.91889063317635,33.4711483046412
1743293027981,20:03:47.981,-1,1200.7326007326,4.90868017000421,33.4711483046412
1743293028000,20:03:48.000,-1,1173.62637362637,4.89336447524601,33.4711483046412
1743293028020,20:03:48.020,-1,1147.98534798535,4.88315401207387,33.4711483046412
1743293028039,20:03:48.039,-1,1120.87912087912,4.8780487804878,33.4711483046412
1743293028059,20:03:48.059,-1,1109.89010989011,4.8780487804878,33.4711483046412
1743293028078,20:03:48.078,-1,1104.0293040293,4.87294354890174,33.4711483046412
1743293028098,20:03:48.098,-1,1090.10989010989,4.87294354890174,33.4711483046412
1743293028117,20:03:48.117,-1,1066.66666666667,4.87294354890174,33.4711483046412
1743293028137,20:03:48.137,-1,1053.47985347985,4.87294354890174,33.4711483046412
1743293028156,20:03:48.156,-1,1043.22344322344,4.87294354890174,33.4711483046412
1743293028176,20:03:48.176,-1,1034.43223443223,4.8780487804878,33.4711483046412
1743293028195,20:03:48.195,-1,1023.44322344322,4.88825924365994,33.4711483046412
1743293028215,20:03:48.215,-1,1019.04761904762,4.89336447524601,33.4711483046412
1743293028234,20:03:48.234,-1,1054.21245421245,4.89846970683208,33.4711483046412
1743293028254,20:03:48.254,-1,1135.53113553114,4.90868017000421,33.4711483046412
1743293028273,20:03:48.273,-1,1243.95604395604,4.91889063317635,33.4711483046412
1743293028293,20:03:48.293,-1,1353.11355311355,4.92910109634848,33.4711483046412
1743293028312,20:03:48.312,-1,1432.96703296703,4.93931155952062,33.4711483046412
1743293028332,20:03:48.332,-1,1481.31868131868,4.94441679110669,33.4711483046412
1743293028351,20:03:48.351,-1,1487.17948717949,4.94952202269275,33.4711483046412
1743293028371,20:03:48.371,-1,1468.86446886447,4.94952202269275,33.4711483046412
1743293028390,20:03:48.390,-1,1443.22344322344,4.95462725427882,33.4711483046412
1743293028410,20:03:48.410,-1,1402.1978021978,4.95973248586489,33.4711483046412
1743293028429,20:03:48.429,-1,1357.50915750916,4.96483771745096,33.4711483046412
1743293028449,20:03:48.449,-1,1331.13553113553,4.96994294903702,33.4711483046412
1743293028468,20:03:48.468,-1,1305.49450549451,4.96994294903702,33.4711483046412
1743293028488,20:03:48.488,-1,1279.85347985348,4.96994294903702,33.4711483046412
1743293028507,20:03:48.507,-1,1257.87545787546,4.97504818062309,33.4711483046412
1743293028527,20:03:48.527,-1,1241.02564102564,4.98525864379523,33.4711483046412
1743293028546,20:03:48.546,-1,1239.56043956044,4.98525864379523,33.4711483046412
1743293028566,20:03:48.566,-1,1230.03663003663,4.9903638753813,33.4711483046412
1743293028585,20:03:48.585,-1,1217.58241758242,4.9903638753813,33.4711483046412
1743293028605,20:03:48.605,-1,1200,5.00057433855343,33.4711483046412
1743293028624,20:03:48.624,-1,1186.81318681319,5.0056795701395,33.4711483046412
1743293028644,20:03:48.644,-1,1180.95238095238,5.01078480172557,33.4711483046412
1743293028663,20:03:48.663,-1,1178.75457875458,5.01589003331164,33.4711483046412
1743293028683,20:03:48.683,-1,1169.96336996337,5.02610049648377,33.4711483046412
1743293028702,20:03:48.702,-1,1150.91575091575,5.03120572806984,33.4711483046412
1743293028722,20:03:48.722,-1,1136.99633699634,5.04141619124197,33.4711483046412
1743293028741,20:03:48.741,-1,1128.20512820513,5.05673188600018,33.4711483046412
1743293028761,20:03:48.761,-1,1103.2967032967,5.06694234917231,33.4711483046412
1743293028780,20:03:48.780,-1,1082.78388278388,5.07715281234445,33.4711483046412
1743293028800,20:03:48.800,-1,1062.27106227106,5.08225804393052,33.4661450152053
1743293028819,20:03:48.819,-1,1043.95604395604,5.08736327551658,33.4661450152053
1743293028839,20:03:48.839,-1,1036.63003663004,5.09757373868872,33.4661450152053
1743293028858,20:03:48.858,-1,1050.54945054945,5.10778420186086,33.4661450152053
1743293028878,20:03:48.878,-1,1088.64468864469,5.11799466503299,33.4661450152053
1743293028897,20:03:48.897,-1,1157.50915750916,5.12820512820513,33.4661450152053
1743293028917,20:03:48.917,-1,1243.95604395604,5.13331035979119,33.4661450152053
1743293028936,20:03:48.936,-1,1333.33333333333,5.15373128613547,33.4661450152053
1743293028956,20:03:48.956,-1,1400.7326007326,5.16904698089367,33.4661450152053
1743293028975,20:03:48.975,-1,1458.60805860806,5.18946790723794,33.4661450152053
1743293028995,20:03:48.995,-1,1492.30769230769,5.21499406516828,33.4661450152053
1743293029014,20:03:49.014,-1,1496.7032967033,5.25073068627075,33.4661450152053
1743293029034,20:03:49.034,-1,1484.24908424908,5.2915725389593,33.4661450152053
1743293029053,20:03:49.053,-1,1464.46886446886,5.34262485481998,33.4661450152053
1743293029073,20:03:49.073,-1,1430.03663003663,5.38857193909459,33.4661450152053
1743293029092,20:03:49.092,-1,1407.32600732601,5.44472948654133,33.4661450152053
1743293029112,20:03:49.112,-1,1376.55677655678,5.49578180240201,33.4661450152053
1743293029131,20:03:49.131,-1,1339.19413919414,5.55193934984876,33.4661450152053
1743293029151,20:03:49.151,-1,1311.35531135531,5.60299166570943,33.4661450152053
1743293029170,20:03:49.170,-1,1295.9706959707,5.64383351839798,33.4661450152053
1743293029190,20:03:49.190,-1,1290.10989010989,5.68978060267259,33.4661450152053
1743293029209,20:03:49.209,-1,1288.64468864469,5.72551722377506,33.4661450152053
1743293029229,20:03:49.229,-1,1288.64468864469,5.76125384487754,33.4661450152053
1743293029248,20:03:49.248,-1,1290.10989010989,5.79699046598001,33.4661450152053
1743293029268,20:03:49.268,-1,1287.91208791209,5.82762185549642,33.4661450152053
1743293029287,20:03:49.287,-1,1284.24908424908,5.86335847659889,33.4661450152053
1743293029307,20:03:49.307,-1,1265.93406593407,5.89909509770137,33.4661450152053
1743293029326,20:03:49.326,-1,1249.08424908425,5.92972648721778,33.4661450152053
1743293029346,20:03:49.346,-1,1221.24542124542,5.97056833990632,33.4661450152053
1743293029365,20:03:49.365,-1,1194.87179487179,6.00630496100879,33.4661450152053
1743293029385,20:03:49.385,-1,1183.15018315018,6.04714681369734,33.4661450152053
1743293029404,20:03:49.404,-1,1175.82417582418,6.08288343479981,33.4661450152053
1743293029424,20:03:49.424,-1,1169.23076923077,6.10840959273015,33.4661450152053
1743293029443,20:03:49.443,-1,1156.04395604396,6.13393575066049,33.4661450152053
1743293029463,20:03:49.463,-1,1142.85714285714,6.15435667700476,33.4661450152053
1743293029482,20:03:49.482,-1,1121.61172161172,6.1798828349351,33.4661450152053
1743293029502,20:03:49.502,-1,1112.08791208791,6.20030376127937,33.4661450152053
1743293029521,20:03:49.521,-1,1106.22710622711,6.22072468762364,33.4661450152053
1743293029541,20:03:49.541,-1,1111.35531135531,6.23604038238185,33.4661450152053
1743293029560,20:03:49.560,-1,1144.32234432234,6.25135607714005,33.4661450152053
1743293029580,20:03:49.580,-1,1218.31501831502,6.26667177189825,33.4661450152053
1743293029599,20:03:49.599,-1,1312.82051282051,6.28198746665646,33.4661450152053
1743293029619,20:03:49.619,-1,1392.67399267399,6.29730316141466,33.4661450152053
1743293029638,20:03:49.638,-1,1468.13186813187,6.31772408775893,33.4661450152053
1743293029658,20:03:49.658,-1,1517.94871794872,6.32793455093107,33.4661450152053
1743293029677,20:03:49.677,-1,1535.53113553114,6.34325024568927,33.4661450152053
1743293029697,20:03:49.697,-1,1543.58974358974,6.35856594044747,33.4661450152053
1743293029716,20:03:49.716,-1,1548.71794871795,6.36877640361961,33.4661450152053
1743293029736,20:03:49.736,-1,1548.71794871795,6.37898686679174,33.4661450152053
1743293029755,20:03:49.755,-1,1531.86813186813,6.38409209837781,33.4661450152053
1743293029775,20:03:49.775,-1,1516.48351648352,6.38919732996388,33.4661450152053
1743293029794,20:03:49.794,-1,1493.04029304029,6.40451302472208,33.4761515882565
1743293029814,20:03:49.814,-1,1448.35164835165,6.40961825630815,33.4761515882565
1743293029833,20:03:49.833,-1,1401.4652014652,6.41982871948029,33.4761515882565
1743293029853,20:03:49.853,-1,1373.62637362637,6.42493395106635,33.4761515882565
1743293029872,20:03:49.872,-1,1356.77655677656,6.43514441423849,33.4761515882565
1743293029892,20:03:49.892,-1,1347.98534798535,6.46067057216883,33.4761515882565
1743293029911,20:03:49.911,-1,1347.98534798535,6.47088103534096,33.4761515882565
1743293029931,20:03:49.931,-1,1347.98534798535,6.4810914985131,33.4761515882565
1743293029950,20:03:49.950,-1,1344.32234432234,6.48619673009917,33.4761515882565
1743293029970,20:03:49.970,-1,1336.26373626374,6.48619673009917,33.4761515882565
1743293029989,20:03:49.989,-1,1317.21611721612,6.48619673009917,33.4761515882565
1743293030009,20:03:50.009,-1,1284.98168498168,6.49130196168524,33.4761515882565
1743293030028,20:03:50.028,-1,1260.80586080586,6.49130196168524,33.4761515882565
1743293030048,20:03:50.048,-1,1245.42124542125,6.49130196168524,33.4761515882565
1743293030067,20:03:50.067,-1,1227.83882783883,6.48619673009917,33.4761515882565
1743293030087,20:03:50.087,-1,1217.58241758242,6.4657758037549,33.4761515882565
1743293030106,20:03:50.106,-1,1220.51282051282,6.45046010899669,33.4761515882565
1743293030126,20:03:50.126,-1,1208.79120879121,6.42493395106635,33.4761515882565
1743293030145,20:03:50.145,-1,1198.5347985348,6.39430256154995,33.4761515882565
1743293030165,20:03:50.165,-1,1190.47619047619,6.3534607088614,33.4761515882565
1743293030184,20:03:50.184,-1,1189.74358974359,6.31261885617286,33.4761515882565
1743293030204,20:03:50.204,-1,1180.95238095238,6.26667177189825,33.4761515882565
1743293030223,20:03:50.223,-1,1158.97435897436,6.23093515079578,33.4761515882565
1743293030243,20:03:50.243,-1,1150.18315018315,6.20030376127937,33.4761515882565
1743293030262,20:03:50.262,-1,1142.85714285714,6.17477760334903,33.4761515882565
1743293030282,20:03:50.282,-1,1133.33333333333,6.14925144541869,33.4761515882565
1743293030301,20:03:50.301,-1,1150.18315018315,6.11862005590229,33.4761515882565
1743293030321,20:03:50.321,-1,1204.3956043956,6.09309389797195,33.4761515882565
1743293030340,20:03:50.340,-1,1275.45787545788,6.07267297162768,33.4761515882565
1743293030360,20:03:50.360,-1,1360.43956043956,6.0522520452834,33.4761515882565
1743293030379,20:03:50.379,-1,1443.22344322344,6.03183111893913,33.4761515882565
1743293030399,20:03:50.399,-1,1507.69230769231,6.01651542418093,33.4761515882565
1743293030418,20:03:50.418,-1,1555.31135531136,6.01141019259486,33.4761515882565
1743293030438,20:03:50.438,-1,1589.74358974359,6.01141019259486,33.4761515882565
1743293030457,20:03:50.457,-1,1609.52380952381,6.00119972942273,33.4761515882565
1743293030477,20:03:50.477,-1,1627.83882783883,5.98588403466452,33.4761515882565
1743293030496,20:03:50.496,-1,1636.63003663004,5.96546310832025,33.4761515882565
1743293030516,20:03:50.516,-1,1630.76923076923,5.95014741356205,33.4761515882565
1743293030535,20:03:50.535,-1,1606.59340659341,5.91951602404564,33.4761515882565
1743293030555,20:03:50.555,-1,1574.35897435897,5.8939898661153,33.4761515882565
1743293030574,20:03:50.574,-1,1534.79853479853,5.86335847659889,33.4761515882565
1743293030594,20:03:50.594,-1,1497.4358974359,5.84293755025462,33.4761515882565
1743293030613,20:03:50.613,-1,1478.38827838828,5.81230616073822,33.4761515882565
1743293030633,20:03:50.633,-1,1457.14285714286,5.78678000280788,33.4761515882565
1743293030652,20:03:50.652,-1,1444.68864468864,5.75614861329147,33.4761515882565
1743293030672,20:03:50.672,-1,1427.10622710623,5.72551722377506,33.4761515882565
1743293030691,20:03:50.691,-1,1413.18681318681,5.68978060267259,33.4761515882565
1743293030711,20:03:50.711,-1,1401.4652014652,5.65404398157011,33.4761515882565
1743293030730,20:03:50.730,-1,1378.02197802198,5.61830736046764,33.4761515882565
1743293030750,20:03:50.750,-1,1340.65934065934,5.58257073936516,33.4761515882565
1743293030769,20:03:50.769,-1,1309.15750915751,5.55193934984876,33.4761515882565
1743293030789,20:03:50.789,-1,1294.50549450549,5.52130796033235,33.4811548660509
1743293030808,20:03:50.808,-1,1289.37728937729,5.48046610764381,33.4811548660509
1743293030828,20:03:50.828,-1,1291.57509157509,5.43962425495527,33.4811548660509
1743293030847,20:03:50.847,-1,1287.91208791209,5.39367717068065,33.4811548660509
1743293030867,20:03:50.867,-1,1282.78388278388,5.36304578116425,33.4811548660509
