RawTimestamp,LocalTime,HR_Original,HR_Buffered,PPG,GSR,Temperature
1743293609158,20:13:29.158,-1,-1,1221.97802197802,1.41025641025641,34.866838698159
1743293609177,20:13:29.177,-1,-1,1219.78021978022,1.41172161172161,34.866838698159
1743293609197,20:13:29.197,-1,-1,1221.24542124542,1.41025641025641,34.866838698159
1743293609216,20:13:29.216,-1,-1,1216.11721611722,1.41025641025641,34.866838698159
1743293609236,20:13:29.236,-1,-1,1200.7326007326,1.41025641025641,34.866838698159
1743293609255,20:13:29.255,-1,-1,1195.6043956044,1.41025641025641,34.866838698159
1743293609275,20:13:29.275,-1,-1,1188.27838827839,1.41025641025641,34.866838698159
1743293609294,20:13:29.294,-1,-1,1183.15018315018,1.41025641025641,34.866838698159
1743293609314,20:13:29.314,-1,-1,1190.47619047619,1.41025641025641,34.866838698159
1743293609333,20:13:29.333,-1,-1,1203.663003663,1.41025641025641,34.866838698159
1743293609353,20:13:29.353,-1,-1,1211.72161172161,1.41025641025641,34.866838698159
1743293609372,20:13:29.372,-1,-1,1213.18681318681,1.40879120879121,34.866838698159
1743293609392,20:13:29.392,-1,-1,1201.4652014652,1.41025641025641,34.866838698159
1743293609411,20:13:29.411,-1,-1,1194.87179487179,1.40879120879121,34.866838698159
1743293609431,20:13:29.431,-1,-1,1191.94139194139,1.40879120879121,34.866838698159
1743293609450,20:13:29.450,-1,-1,1199.2673992674,1.40879120879121,34.866838698159
1743293609470,20:13:29.470,-1,-1,1238.09523809524,1.40732600732601,34.866838698159
1743293609489,20:13:29.489,-1,-1,1293.77289377289,1.40732600732601,34.866838698159
1743293609509,20:13:29.509,-1,-1,1364.10256410256,1.40732600732601,34.866838698159
1743293609528,20:13:29.528,-1,-1,1430.76923076923,1.40732600732601,34.866838698159
1743293609548,20:13:29.548,-1,-1,1465.93406593407,1.40732600732601,34.866838698159
1743293609567,20:13:29.567,-1,-1,1481.31868131868,1.40586080586081,34.866838698159
1743293609587,20:13:29.587,-1,-1,1487.91208791209,1.40586080586081,34.866838698159
1743293609606,20:13:29.606,-1,-1,1492.30769230769,1.40586080586081,34.866838698159
1743293609626,20:13:29.626,-1,-1,1490.10989010989,1.40586080586081,34.866838698159
1743293609645,20:13:29.645,-1,-1,1482.78388278388,1.40586080586081,34.866838698159
1743293609665,20:13:29.665,-1,-1,1479.12087912088,1.40586080586081,34.866838698159
1743293609684,20:13:29.684,-1,-1,1476.92307692308,1.40586080586081,34.866838698159
1743293609704,20:13:29.704,-1,-1,1471.06227106227,1.4043956043956,34.866838698159
1743293609723,20:13:29.723,-1,-1,1445.42124542125,1.4043956043956,34.866838698159
1743293609743,20:13:29.743,-1,-1,1417.58241758242,1.4043956043956,34.866838698159
1743293609762,20:13:29.762,-1,-1,1400.7326007326,1.4043956043956,34.866838698159
1743293609782,20:13:29.782,-1,-1,1380.21978021978,1.4043956043956,34.866838698159
1743293609801,20:13:29.801,-1,-1,1370.69597069597,1.4029304029304,34.866838698159
1743293609821,20:13:29.821,-1,-1,1367.76556776557,1.4029304029304,34.866838698159
1743293609840,20:13:29.840,-1,-1,1358.24175824176,1.4029304029304,34.866838698159
1743293609860,20:13:29.860,-1,-1,1336.26373626374,1.4029304029304,34.866838698159
1743293609879,20:13:29.879,-1,-1,1321.61172161172,1.4029304029304,34.866838698159
1743293609899,20:13:29.899,-1,-1,1317.21611721612,1.4014652014652,34.866838698159
1743293609918,20:13:29.918,-1,-1,1308.42490842491,1.4014652014652,34.8718403577805
1743293609938,20:13:29.938,-1,-1,1290.10989010989,1.4014652014652,34.8718403577805
1743293609957,20:13:29.957,-1,-1,1270.32967032967,1.4014652014652,34.8718403577805
1743293609977,20:13:29.977,-1,-1,1260.80586080586,1.4014652014652,34.8718403577805
1743293609996,20:13:29.996,-1,-1,1254.21245421245,1.4,34.8718403577805
1743293610016,20:13:30.016,-1,-1,1240.29304029304,1.4,34.8718403577805
1743293610035,20:13:30.035,-1,-1,1234.43223443223,1.4,34.8718403577805
1743293610055,20:13:30.055,-1,-1,1227.83882783883,1.4,34.8718403577805
1743293610074,20:13:30.074,-1,-1,1229.30402930403,1.4,34.8718403577805
1743293610094,20:13:30.094,-1,-1,1224.90842490842,1.4,34.8718403577805
1743293610113,20:13:30.113,-1,-1,1216.84981684982,1.3985347985348,34.8718403577805
1743293610133,20:13:30.133,-1,-1,1226.37362637363,1.3985347985348,34.8718403577805
1743293610152,20:13:30.152,-1,-1,1216.11721611722,1.3985347985348,34.8718403577805
1743293610172,20:13:30.172,-1,-1,1204.3956043956,1.3985347985348,34.8718403577805
1743293610191,20:13:30.191,-1,-1,1195.6043956044,1.3970695970696,34.8718403577805
1743293610211,20:13:30.211,-1,-1,1200,1.3970695970696,34.8718403577805
1743293610230,20:13:30.230,-1,-1,1210.25641025641,1.3970695970696,34.8718403577805
1743293610250,20:13:30.250,-1,-1,1208.05860805861,1.3970695970696,34.8718403577805
1743293610269,20:13:30.269,-1,-1,1200.7326007326,1.3956043956044,34.8718403577805
1743293610289,20:13:30.289,-1,-1,1200,1.3956043956044,34.8718403577805
1743293610308,20:13:30.308,-1,-1,1199.2673992674,1.3956043956044,34.8718403577805
1743293610328,20:13:30.328,-1,-1,1195.6043956044,1.3956043956044,34.8718403577805
1743293610347,20:13:30.347,-1,-1,1211.72161172161,1.3956043956044,34.8718403577805
1743293610367,20:13:30.367,-1,-1,1268.13186813187,1.3956043956044,34.8718403577805
1743293610386,20:13:30.386,-1,-1,1337.72893772894,1.3956043956044,34.8718403577805
1743293610406,20:13:30.406,-1,-1,1413.18681318681,1.39413919413919,34.8718403577805
1743293610425,20:13:30.425,-1,-1,1473.26007326007,1.39413919413919,34.8718403577805
1743293610445,20:13:30.445,-1,-1,1507.69230769231,1.39413919413919,34.8718403577805
1743293610464,20:13:30.464,-1,-1,1512.08791208791,1.39267399267399,34.8718403577805
1743293610484,20:13:30.484,-1,-1,1498.1684981685,1.39413919413919,34.8718403577805
1743293610503,20:13:30.503,-1,-1,1495.2380952381,1.39267399267399,34.8718403577805
1743293610523,20:13:30.523,-1,-1,1495.9706959707,1.39267399267399,34.8718403577805
1743293610542,20:13:30.542,-1,-1,1489.37728937729,1.39267399267399,34.8718403577805
1743293610562,20:13:30.562,-1,-1,1493.04029304029,1.39267399267399,34.8718403577805
1743293610581,20:13:30.581,-1,-1,1478.38827838828,1.39267399267399,34.8718403577805
1743293610601,20:13:30.601,-1,-1,1441.75824175824,1.39267399267399,34.8718403577805
1743293610620,20:13:30.620,-1,-1,1412.45421245421,1.39120879120879,34.8718403577805
1743293610640,20:13:30.640,-1,-1,1384.61538461538,1.39120879120879,34.8718403577805
1743293610659,20:13:30.659,-1,-1,1350.18315018315,1.39120879120879,34.8718403577805
1743293610679,20:13:30.679,-1,-1,1328.93772893773,1.38974358974359,34.8718403577805
1743293610698,20:13:30.698,-1,-1,1328.93772893773,1.38974358974359,34.8718403577805
1743293610718,20:13:30.718,-1,-1,1345.05494505494,1.38974358974359,34.8718403577805
1743293610737,20:13:30.737,-1,-1,1351.64835164835,1.38974358974359,34.8718403577805
1743293610757,20:13:30.757,-1,-1,1347.98534798535,1.38974358974359,34.8718403577805
1743293610776,20:13:30.776,-1,-1,1343.58974358974,1.38827838827839,34.8718403577805
1743293610796,20:13:30.796,-1,-1,1338.46153846154,1.38827838827839,34.8718403577805
1743293610815,20:13:30.815,-1,-1,1329.67032967033,1.38827838827839,34.8718403577805
1743293610835,20:13:30.835,-1,-1,1322.34432234432,1.38827838827839,34.8718403577805
1743293610854,20:13:30.854,-1,-1,1312.82051282051,1.38681318681319,34.8718403577805
1743293610874,20:13:30.874,-1,-1,1298.9010989011,1.38681318681319,34.8718403577805
1743293610893,20:13:30.893,-1,-1,1284.24908424908,1.38681318681319,34.8718403577805
1743293610913,20:13:30.913,-1,-1,1269.59706959707,1.38681318681319,34.8818436595611
1743293610932,20:13:30.932,-1,-1,1254.21245421245,1.38681318681319,34.8818436595611
1743293610952,20:13:30.952,-1,-1,1249.81684981685,1.37973137973138,34.8818436595611
1743293610971,20:13:30.971,-1,-1,1246.15384615385,1.37973137973138,34.8818436595611
1743293610991,20:13:30.991,-1,-1,1237.36263736264,1.37973137973138,34.8818436595611
1743293611010,20:13:31.010,-1,-1,1230.03663003663,1.37973137973138,34.8818436595611
1743293611030,20:13:31.030,-1,-1,1227.10622710623,1.37928737928738,34.8818436595611
1743293611049,20:13:31.049,-1,-1,1222.71062271062,1.37884337884338,34.8818436595611
1743293611069,20:13:31.069,-1,-1,1223.44322344322,1.37884337884338,34.8818436595611
1743293611088,20:13:31.088,-1,-1,1216.11721611722,1.37884337884338,34.8818436595611
1743293611108,20:13:31.108,-1,-1,1216.84981684982,1.37839937839938,34.8818436595611
1743293611127,20:13:31.127,-1,-1,1231.50183150183,1.37884337884338,34.8818436595611
1743293611147,20:13:31.147,-1,-1,1273.99267399267,1.37839937839938,34.8818436595611
1743293611166,20:13:31.166,-1,-1,1339.19413919414,1.37839937839938,34.8818436595611
1743293611186,20:13:31.186,-1,-1,1424.17582417582,1.37795537795538,34.8818436595611
1743293611205,20:13:31.205,-1,-1,1505.49450549451,1.37795537795538,34.8818436595611
1743293611225,20:13:31.225,-1,-1,1551.64835164835,1.37706737706738,34.8818436595611
1743293611244,20:13:31.244,-1,-1,1584.61538461538,1.37706737706738,34.8818436595611
1743293611264,20:13:31.264,-1,-1,1592.67399267399,1.37706737706738,34.8818436595611
1743293611283,20:13:31.283,-1,-1,1590.47619047619,1.37662337662338,34.8818436595611
1743293611303,20:13:31.303,-1,-1,1594.13919413919,1.37617937617938,34.8818436595611
1743293611322,20:13:31.322,-1,-1,1589.74358974359,1.37617937617938,34.8818436595611
1743293611342,20:13:31.342,-1,-1,1580.21978021978,1.37573537573538,34.8818436595611
1743293611361,20:13:31.361,-1,-1,1563.36996336996,1.37573537573538,34.8818436595611
1743293611381,20:13:31.381,-1,-1,1531.13553113553,1.37573537573538,34.8818436595611
1743293611400,20:13:31.400,-1,-1,1478.38827838828,1.37529137529138,34.8818436595611
1743293611420,20:13:31.420,-1,-1,1444.68864468864,1.37529137529138,34.8818436595611
1743293611439,20:13:31.439,-1,-1,1424.17582417582,1.37484737484737,34.8818436595611
1743293611459,20:13:31.459,-1,-1,1411.72161172161,1.37440337440337,34.8818436595611
1743293611478,20:13:31.478,-1,-1,1403.663003663,1.37484737484737,34.8818436595611
1743293611498,20:13:31.498,-1,-1,1397.0695970696,1.37440337440337,34.8818436595611
1743293611517,20:13:31.517,-1,-1,1402.9304029304,1.37440337440337,34.8818436595611
1743293611537,20:13:31.537,-1,-1,1407.32600732601,1.37351537351537,34.8818436595611
1743293611556,20:13:31.556,-1,-1,1400.7326007326,1.37351537351537,34.8818436595611
1743293611576,20:13:31.576,-1,-1,1391.20879120879,1.37307137307137,34.8818436595611
1743293611595,20:13:31.595,-1,-1,1375.09157509157,1.37262737262737,34.8818436595611
1743293611615,20:13:31.615,-1,-1,1365.56776556777,1.37218337218337,34.8818436595611
1743293611634,20:13:31.634,-1,-1,1337.72893772894,1.37173937173937,34.8818436595611
1743293611654,20:13:31.654,-1,-1,1317.94871794872,1.37173937173937,34.8818436595611
1743293611673,20:13:31.673,-1,-1,1306.95970695971,1.37129537129537,34.8818436595611
1743293611693,20:13:31.693,-1,-1,1298.1684981685,1.37129537129537,34.8818436595611
1743293611712,20:13:31.712,-1,-1,1298.9010989011,1.37085137085137,34.8818436595611
1743293611732,20:13:31.732,-1,-1,1293.04029304029,1.37040737040737,34.8818436595611
1743293611751,20:13:31.751,-1,-1,1287.91208791209,1.36996336996337,34.8818436595611
1743293611771,20:13:31.771,-1,-1,1279.12087912088,1.36996336996337,34.8818436595611
1743293611790,20:13:31.790,-1,-1,1259.34065934066,1.36951936951937,34.8818436595611
1743293611810,20:13:31.810,-1,-1,1243.22344322344,1.36907536907537,34.8818436595611
1743293611829,20:13:31.829,-1,-1,1232.96703296703,1.36907536907537,34.8818436595611
1743293611849,20:13:31.849,-1,-1,1243.95604395604,1.36863136863137,34.8818436595611
1743293611868,20:13:31.868,-1,-1,1245.42124542125,1.36818736818737,34.8818436595611
1743293611888,20:13:31.888,-1,-1,1239.56043956044,1.36818736818737,34.8818436595611
1743293611907,20:13:31.907,-1,-1,1230.03663003663,1.36818736818737,34.9068518121494
1743293611927,20:13:31.927,-1,-1,1235.16483516484,1.36729936729937,34.9068518121494
1743293611946,20:13:31.946,-1,-1,1282.78388278388,1.36729936729937,34.9068518121494
1743293611966,20:13:31.966,-1,-1,1361.90476190476,1.36685536685537,34.9068518121494
1743293611985,20:13:31.985,-1,-1,1464.46886446886,1.36685536685537,34.9068518121494
1743293612005,20:13:32.005,-1,-1,1553.11355311355,1.36641136641137,34.9068518121494
