RawTimestamp,LocalTime,HR_Direct,HR_Buffered,PPG,GSR,Temperature
1743374436097,18:40:36.097,-1,-1,0,1.71208791208791,26.4608428180218
1743374436117,18:40:36.117,-1,-1,0,1.71208791208791,26.4608428180218
1743374436136,18:40:36.136,-1,-1,0,0.236910684671878,26.4608428180218
1743374436156,18:40:36.156,-1,-1,0,0.236910684671878,26.4608428180218
1743374436175,18:40:36.175,-1,-1,0,0.236910684671878,26.4608428180218
1743374436195,18:40:36.195,-1,-1,0,0.236910684671878,26.4608428180218
1743374436214,18:40:36.214,-1,-1,0,0.236910684671878,26.4608428180218
1743374436234,18:40:36.234,-1,-1,0,0.201656647649679,26.4608428180218
1743374436253,18:40:36.253,-1,-1,0,0.201656647649679,26.4608428180218
1743374436273,18:40:36.273,-1,-1,0,0.201656647649679,26.4608428180218
1743374436292,18:40:36.292,-1,-1,0,0.201656647649679,26.4608428180218
1743374436312,18:40:36.312,-1,-1,0,0.201656647649679,26.4608428180218
1743374436331,18:40:36.331,-1,-1,0,0.197069597069597,26.4608428180218
1743374436351,18:40:36.351,-1,-1,0,0.197069597069597,26.4608428180218
1743374436370,18:40:36.370,-1,-1,0,0.197069597069597,26.4608428180218
1743374436390,18:40:36.390,-1,-1,0,0.197069597069597,26.4608428180218
1743374436409,18:40:36.409,-1,-1,0,0.197069597069597,26.4608428180218
1743374436429,18:40:36.429,-1,-1,0,0.196026196026196,26.4608428180218
1743374436448,18:40:36.448,-1,-1,0,0.196026196026196,26.4608428180218
1743374436468,18:40:36.468,-1,-1,0,0.196026196026196,26.4608428180218
1743374436487,18:40:36.487,-1,-1,0,0.196026196026196,26.4608428180218
1743374436507,18:40:36.507,-1,-1,0,0.196026196026196,26.4608428180218
1743374436526,18:40:36.526,-1,-1,0,0.196026196026196,26.4608428180218
1743374436546,18:40:36.546,-1,-1,0,0.196026196026196,26.4608428180218
1743374436565,18:40:36.565,-1,-1,0,0.195582195582196,26.4608428180218
1743374436585,18:40:36.585,-1,-1,0,0.195582195582196,26.4608428180218
1743374436604,18:40:36.604,-1,-1,0,0.195582195582196,26.4608428180218
1743374436624,18:40:36.624,-1,-1,0,0.195138195138195,26.4608428180218
1743374436643,18:40:36.643,-1,-1,0,0.194694194694195,26.4608428180218
1743374436663,18:40:36.663,-1,-1,0,0.194694194694195,26.4608428180218
1743374436682,18:40:36.682,-1,-1,0,0.194694194694195,26.4608428180218
1743374436702,18:40:36.702,-1,-1,0,0.194250194250194,26.4608428180218
1743374436721,18:40:36.721,-1,-1,0,0.194250194250194,26.4608428180218
1743374436741,18:40:36.741,-1,-1,0,0.193806193806194,26.4608428180218
1743374436760,18:40:36.760,-1,-1,0,0.193362193362193,26.4608428180218
1743374436780,18:40:36.780,-1,-1,0,0.192918192918193,26.4608428180218
1743374436799,18:40:36.799,-1,-1,0,0.192030192030192,26.4608428180218
1743374436819,18:40:36.819,-1,-1,0,0.192030192030192,26.4608428180218
1743374436838,18:40:36.838,-1,-1,0,0.192030192030192,26.4608428180218
1743374436858,18:40:36.858,-1,-1,0,0.192474192474192,26.4608428180218
1743374436877,18:40:36.877,-1,-1,0,0.192474192474192,26.4608428180218
1743374436897,18:40:36.897,-1,-1,0,0.192474192474192,26.4608428180218
1743374436916,18:40:36.916,-1,-1,0,0.192474192474192,26.4608428180218
1743374436936,18:40:36.936,-1,-1,0,0.192918192918193,26.4608428180218
1743374436955,18:40:36.955,-1,-1,0,0.193362193362193,26.4608428180218
1743374436975,18:40:36.975,-1,-1,0,0.192918192918193,26.4608428180218
1743374436994,18:40:36.994,-1,-1,0,0.192918192918193,26.4608428180218
1743374437014,18:40:37.014,-1,-1,0,0.192918192918193,33.6462597678183
1743374437033,18:40:37.033,-1,-1,0,0.193362193362193,33.6462597678183
1743374437053,18:40:37.053,-1,-1,0,0.193362193362193,33.6462597678183
1743374437072,18:40:37.072,-1,-1,0,0.194250194250194,33.6462597678183
1743374437092,18:40:37.092,-1,-1,0,0.194250194250194,33.6462597678183
1743374437111,18:40:37.111,-1,-1,0,0.194250194250194,33.6462597678183
1743374437131,18:40:37.131,-1,-1,0,0.194250194250194,33.6462597678183
1743374437150,18:40:37.150,-1,-1,0,0.194250194250194,33.6462597678183
