RawTimestamp,LocalTime,HeartRate,PPG,GSR,Temperature
1743292302388,19:51:42.388,-1,429.304029304029,5.48557133922987,33.1108965873718
1743292302407,19:51:42.407,-1,663.736263736264,5.48557133922987,33.1108965873718
1743292302427,19:51:42.427,-1,830.769230769231,5.48557133922987,33.1108965873718
1743292302446,19:51:42.446,-1,950.18315018315,5.48557133922987,33.1108965873718
1743292302466,19:51:42.466,-1,1058.60805860806,5.48557133922987,33.1108965873718
1743292302485,19:51:42.485,-1,1191.20879120879,5.48557133922987,33.1108965873718
1743292302505,19:51:42.505,-1,1328.93772893773,5.48557133922987,33.1108965873718
1743292302524,19:51:42.524,-1,1462.27106227106,5.48046610764381,33.1108965873718
1743292302544,19:51:42.544,-1,1582.41758241758,5.47536087605774,33.1108965873718
1743292302563,19:51:42.563,-1,1676.19047619048,5.47536087605774,33.1108965873718
1743292302583,19:51:42.583,-1,1733.33333333333,5.47025564447167,33.1108965873718
1743292302602,19:51:42.602,-1,1761.90476190476,5.46515041288561,33.1108965873718
1743292302622,19:51:42.622,-1,1775.82417582418,5.46004518129954,33.1108965873718
1743292302641,19:51:42.641,-1,1780.21978021978,5.46004518129954,33.1108965873718
1743292302661,19:51:42.661,-1,1767.03296703297,5.46004518129954,33.1108965873718
1743292302680,19:51:42.680,-1,1721.61172161172,5.45493994971347,33.1108965873718
1743292302700,19:51:42.700,-1,1663.73626373626,5.4498347181274,33.1108965873718
1743292302719,19:51:42.719,-1,1619.78021978022,5.44472948654133,33.1108965873718
1743292302739,19:51:42.739,-1,1573.62637362637,5.44472948654133,33.1108965873718
1743292302758,19:51:42.758,-1,1508.42490842491,5.44472948654133,33.1108965873718
1743292302778,19:51:42.778,-1,1463.00366300366,5.43962425495527,33.1309113632888
1743292302797,19:51:42.797,-1,1430.76923076923,5.4345190233692,33.1309113632888
1743292302817,19:51:42.817,-1,1393.40659340659,5.42941379178313,33.1309113632888
1743292302836,19:51:42.836,-1,1370.69597069597,5.42430856019706,33.1309113632888
1743292302856,19:51:42.856,-1,1361.17216117216,5.41920332861099,33.1309113632888
1743292302875,19:51:42.875,-1,1335.53113553114,5.41409809702493,33.1309113632888
1743292302895,19:51:42.895,-1,1304.0293040293,5.40899286543886,33.1309113632888
1743292302914,19:51:42.914,-1,1285.71428571429,5.40388763385279,33.1309113632888
1743292302934,19:51:42.934,-1,1261.53846153846,5.39878240226672,33.1309113632888
1743292302953,19:51:42.953,-1,1225.64102564103,5.39367717068065,33.1309113632888
1743292302973,19:51:42.973,-1,1180.95238095238,5.38857193909459,33.1309113632888
1743292302992,19:51:42.992,-1,1156.77655677656,5.38346670750852,33.1309113632888
1743292303012,19:51:43.012,-1,1147.25274725275,5.37836147592245,33.1309113632888
1743292303031,19:51:43.031,-1,1123.80952380952,5.37325624433638,33.1309113632888
1743292303051,19:51:43.051,-1,1097.4358974359,5.36815101275032,33.1309113632888
1743292303070,19:51:43.070,-1,1082.05128205128,5.36304578116425,33.1309113632888
1743292303090,19:51:43.090,-1,1083.51648351648,5.35794054957818,33.1309113632888
1743292303109,19:51:43.109,-1,1087.17948717949,5.34773008640604,33.1309113632888
1743292303129,19:51:43.129,-1,1087.91208791209,5.34773008640604,33.1309113632888
1743292303148,19:51:43.148,-1,1079.85347985348,5.34262485481998,33.1309113632888
1743292303168,19:51:43.168,-1,1062.27106227106,5.34262485481998,33.1309113632888
1743292303187,19:51:43.187,-1,1055.67765567766,5.33751962323391,33.1309113632888
1743292303207,19:51:43.207,-1,1063.73626373626,5.33241439164784,33.1309113632888
1743292303226,19:51:43.226,-1,1065.93406593407,5.32730916006177,33.1309113632888
1743292303246,19:51:43.246,-1,1078.38827838828,5.31709869688964,33.1309113632888
1743292303265,19:51:43.265,-1,1133.33333333333,5.31199346530357,33.1309113632888
1743292303285,19:51:43.285,-1,1221.24542124542,5.30178300213143,33.1309113632888
1743292303304,19:51:43.304,-1,1340.65934065934,5.2915725389593,33.1309113632888
1743292303324,19:51:43.324,-1,1452.01465201465,5.28646730737323,33.1309113632888
1743292303343,19:51:43.343,-1,1533.33333333333,5.28136207578716,33.1309113632888
1743292303363,19:51:43.363,-1,1619.04761904762,5.27115161261503,33.1309113632888
1743292303382,19:51:43.382,-1,1679.12087912088,5.26604638102896,33.1309113632888
1743292303402,19:51:43.402,-1,1704.0293040293,5.25583591785682,33.1309113632888
1743292303421,19:51:43.421,-1,1710.62271062271,5.25073068627075,33.1309113632888
1743292303441,19:51:43.441,-1,1703.2967032967,5.24562545468469,33.1309113632888
1743292303460,19:51:43.460,-1,1676.19047619048,5.23541499151255,33.1309113632888
1743292303480,19:51:43.480,-1,1645.42124542125,5.23030975992649,33.1309113632888
1743292303499,19:51:43.499,-1,1612.45421245421,5.22009929675435,33.1309113632888
1743292303519,19:51:43.519,-1,1562.63736263736,5.21499406516828,33.1309113632888
1743292303538,19:51:43.538,-1,1499.6336996337,5.20478360199614,33.1309113632888
1743292303558,19:51:43.558,-1,1442.49084249084,5.19967837041008,33.1309113632888
1743292303577,19:51:43.577,-1,1400.7326007326,5.19457313882401,33.1309113632888
1743292303597,19:51:43.597,-1,1370.69597069597,5.18436267565187,33.1309113632888
1743292303616,19:51:43.616,-1,1347.98534798535,5.17925744406581,33.1309113632888
