RawTimestamp,LocalTime,HR_Direct,HR_Buffered,PPG,GSR,Temperature
1743442765067,13:39:25.067,-1,-1,0,2.98827838827839,26.4608428180218
1743442765086,13:39:25.086,-1,-1,0,2.98827838827839,26.4608428180218
1743442765106,13:39:25.106,-1,-1,0,2.09574836440508,26.4608428180218
1743442765125,13:39:25.125,-1,-1,0,2.09574836440508,26.4608428180218
1743442765145,13:39:25.145,-1,-1,0,2.09574836440508,26.4608428180218
1743442765164,13:39:25.164,-1,-1,0,2.09574836440508,26.4608428180218
1743442765184,13:39:25.184,-1,-1,0,2.09574836440508,26.4608428180218
1743442765203,13:39:25.203,-1,-1,0,2.08038187132264,26.4608428180218
1743442765223,13:39:25.223,-1,-1,0,2.08038187132264,26.4608428180218
1743442765242,13:39:25.242,-1,-1,0,2.08038187132264,26.4608428180218
1743442765262,13:39:25.262,-1,-1,0,2.08038187132264,26.4608428180218
1743442765281,13:39:25.281,-1,-1,0,2.08038187132264,26.4608428180218
1743442765301,13:39:25.301,-1,-1,0.732600732600733,2.06959706959707,26.4608428180218
1743442765320,13:39:25.320,-1,-1,0,2.06813186813187,26.4608428180218
1743442765340,13:39:25.340,-1,-1,0,2.06373626373626,26.4608428180218
1743442765359,13:39:25.359,-1,-1,0,2.05934065934066,26.4608428180218
1743442765379,13:39:25.379,-1,-1,0,2.05787545787546,26.4608428180218
1743442765398,13:39:25.398,-1,-1,0,2.05641025641026,26.4608428180218
1743442765418,13:39:25.418,-1,-1,0,2.05347985347985,26.4608428180218
1743442765437,13:39:25.437,-1,-1,0,2.05201465201465,26.4608428180218
1743442765457,13:39:25.457,-1,-1,0,2.05054945054945,26.4608428180218
1743442765476,13:39:25.476,-1,-1,0,2.04908424908425,26.4608428180218
1743442765496,13:39:25.496,-1,-1,0,2.04468864468864,26.4608428180218
1743442765515,13:39:25.515,-1,-1,0,2.04029304029304,26.4608428180218
1743442765535,13:39:25.535,-1,-1,0,2.03736263736264,26.4608428180218
1743442765554,13:39:25.554,-1,-1,0,2.03150183150183,26.4608428180218
1743442765574,13:39:25.574,-1,-1,0,2.03443223443223,26.4608428180218
1743442765593,13:39:25.593,-1,-1,0,2.03443223443223,26.4608428180218
1743442765613,13:39:25.613,-1,-1,0,2.03003663003663,26.4608428180218
1743442765632,13:39:25.632,-1,-1,0,2.02564102564103,26.4608428180218
1743442765652,13:39:25.652,-1,-1,0,2.01978021978022,26.4608428180218
1743442765671,13:39:25.671,-1,-1,0,2.01538461538462,26.4608428180218
1743442765691,13:39:25.691,-1,-1,0,2.00952380952381,26.4608428180218
1743442765710,13:39:25.710,-1,-1,0,2.003663003663,26.4608428180218
