RawTimestamp,LocalTime,HR_Direct,HR_Buffered,PPG,GSR,Temperature
1743371063829,17:44:23.829,-1,-1,0,1.29004329004329,26.4608428180218
1743371063849,17:44:23.849,-1,-1,0,1.29004329004329,26.4608428180218
1743371063868,17:44:23.868,-1,-1,0,1.29004329004329,26.4608428180218
1743371063888,17:44:23.888,-1,-1,0,1.29004329004329,26.4608428180218
1743371063907,17:44:23.907,-1,-1,0,1.29048729048729,26.4608428180218
1743371063927,17:44:23.927,-1,-1,0,1.29093129093129,26.4608428180218
1743371063946,17:44:23.946,-1,-1,0,1.29093129093129,26.4608428180218
1743371063966,17:44:23.966,-1,-1,0,1.29093129093129,26.4608428180218
1743371063985,17:44:23.985,-1,-1,0,1.29093129093129,26.4608428180218
1743371064005,17:44:24.005,-1,-1,0,1.29093129093129,26.4608428180218
1743371064024,17:44:24.024,-1,-1,0,1.29137529137529,26.4608428180218
1743371064044,17:44:24.044,-1,-1,0,1.29093129093129,26.4608428180218
1743371064063,17:44:24.063,-1,-1,0,1.29048729048729,26.4608428180218
1743371064083,17:44:24.083,-1,-1,0,1.29048729048729,26.4608428180218
1743371064102,17:44:24.102,-1,-1,0,1.29048729048729,26.4608428180218
1743371064122,17:44:24.122,-1,-1,0,1.29048729048729,26.4608428180218
1743371064141,17:44:24.141,-1,-1,0,1.29004329004329,26.4608428180218
1743371064161,17:44:24.161,-1,-1,0,1.28959928959929,26.4608428180218
1743371064180,17:44:24.180,-1,-1,0,1.28915528915529,26.4608428180218
1743371064200,17:44:24.200,-1,-1,0,1.28871128871129,26.4608428180218
1743371064219,17:44:24.219,-1,-1,0,1.28826728826729,26.4608428180218
1743371064239,17:44:24.239,-1,-1,0,1.28782328782329,32.8406879971735
1743371064258,17:44:24.258,-1,-1,0,1.28737928737929,32.8406879971735
1743371064278,17:44:24.278,-1,-1,0,1.28737928737929,32.8406879971735
1743371064297,17:44:24.297,-1,-1,0,1.28649128649129,32.8406879971735
1743371064317,17:44:24.317,-1,-1,0,1.28604728604729,32.8406879971735
1743371064336,17:44:24.336,-1,-1,0,1.28560328560329,32.8406879971735
1743371064356,17:44:24.356,-1,-1,0,1.28560328560329,32.8406879971735
1743371064375,17:44:24.375,-1,-1,0,1.28515928515929,32.8406879971735
1743371064395,17:44:24.395,-1,-1,0,1.28471528471528,32.8406879971735
1743371064414,17:44:24.414,-1,-1,0,1.28471528471528,32.8406879971735
1743371064434,17:44:24.434,-1,-1,0,1.28382728382728,32.8406879971735
1743371064453,17:44:24.453,-1,-1,0,1.28382728382728,32.8406879971735
1743371064473,17:44:24.473,-1,-1,0,1.28338328338328,32.8406879971735
1743371064492,17:44:24.492,-1,-1,0,1.28338328338328,32.8406879971735
1743371064512,17:44:24.512,-1,-1,0,1.28249528249528,32.8406879971735
1743371064531,17:44:24.531,-1,-1,0,1.28160728160728,32.8406879971735
1743371064551,17:44:24.551,-1,-1,0,1.28116328116328,32.8406879971735
1743371064570,17:44:24.570,-1,-1,0,1.28027528027528,32.8406879971735
1743371064590,17:44:24.590,-1,-1,0,1.27894327894328,32.8406879971735
1743371064609,17:44:24.609,-1,-1,0,1.27805527805528,32.8406879971735
1743371064629,17:44:24.629,-1,-1,0,1.27761127761128,32.8406879971735
1743371064648,17:44:24.648,-1,-1,0,1.27627927627928,32.8406879971735
1743371064668,17:44:24.668,-1,-1,0,1.27539127539128,32.8406879971735
1743371064687,17:44:24.687,-1,-1,0,1.27539127539128,32.8406879971735
1743371064707,17:44:24.707,-1,-1,0,1.27494727494727,32.8406879971735
1743371064726,17:44:24.726,-1,-1,0,1.27405927405927,32.8406879971735
1743371064746,17:44:24.746,-1,-1,0,1.27361527361527,32.8406879971735
1743371064765,17:44:24.765,-1,-1,0,1.27317127317127,32.8406879971735
1743371064785,17:44:24.785,-1,-1,6.59340659340659,1.27272727272727,32.8406879971735
1743371064804,17:44:24.804,-1,-1,332.600732600733,1.27317127317127,32.8406879971735
1743371064824,17:44:24.824,-1,-1,690.10989010989,1.27494727494727,32.8406879971735
1743371064843,17:44:24.843,-1,-1,940.659340659341,1.27938727938728,32.8406879971735
1743371064863,17:44:24.863,-1,-1,1100.3663003663,1.28293928293928,32.8406879971735
1743371064882,17:44:24.882,-1,-1,1189.01098901099,1.28471528471528,32.8406879971735
1743371064902,17:44:24.902,-1,-1,1224.17582417582,1.28515928515929,32.8406879971735
1743371064921,17:44:24.921,-1,-1,1211.72161172161,1.28604728604729,32.8406879971735
1743371064941,17:44:24.941,-1,-1,1194.87179487179,1.28649128649129,32.8406879971735
1743371064960,17:44:24.960,-1,-1,1176.55677655678,1.28693528693529,32.8406879971735
1743371064980,17:44:24.980,-1,-1,1156.77655677656,1.28782328782329,32.8406879971735
1743371064999,17:44:24.999,-1,-1,1133.33333333333,1.28871128871129,32.8406879971735
1743371065019,17:44:25.019,-1,-1,1116.48351648352,1.28959928959929,32.8406879971735
1743371065038,17:44:25.038,-1,-1,1128.93772893773,1.29137529137529,32.8406879971735
1743371065058,17:44:25.058,-1,-1,1138.46153846154,1.29181929181929,32.8406879971735
1743371065077,17:44:25.077,-1,-1,1133.33333333333,1.29315129315129,32.8406879971735
1743371065097,17:44:25.097,-1,-1,1148.71794871795,1.29315129315129,32.8406879971735
1743371065116,17:44:25.116,-1,-1,1205.12820512821,1.29270729270729,32.8406879971735
1743371065136,17:44:25.136,-1,-1,1304.0293040293,1.29315129315129,32.8406879971735
1743371065155,17:44:25.155,-1,-1,1410.25641025641,1.29359529359529,32.8406879971735
1743371065175,17:44:25.175,-1,-1,1521.61172161172,1.29359529359529,32.8406879971735
1743371065194,17:44:25.194,-1,-1,1616.11721611722,1.29403929403929,32.8406879971735
1743371065214,17:44:25.214,-1,-1,1693.77289377289,1.29403929403929,32.8406879971735
1743371065233,17:44:25.233,-1,-1,1753.84615384615,1.29448329448329,32.8557000308065
1743371065253,17:44:25.253,-1,-1,1789.01098901099,1.29448329448329,32.8557000308065
1743371065272,17:44:25.272,-1,-1,1790.47619047619,1.29492729492729,32.8557000308065
1743371065292,17:44:25.292,-1,-1,1780.21978021978,1.29492729492729,32.8557000308065
1743371065311,17:44:25.311,-1,-1,1778.02197802198,1.29492729492729,32.8557000308065
1743371065331,17:44:25.331,-1,-1,1769.96336996337,1.29403929403929,32.8557000308065
1743371065350,17:44:25.350,-1,-1,1740.65934065934,1.29315129315129,32.8557000308065
1743371065370,17:44:25.370,-1,-1,1695.2380952381,1.29315129315129,32.8557000308065
1743371065389,17:44:25.389,-1,-1,1649.08424908425,1.29315129315129,32.8557000308065
1743371065409,17:44:25.409,-1,-1,1608.79120879121,1.29270729270729,32.8557000308065
1743371065428,17:44:25.428,-1,-1,1580.21978021978,1.29359529359529,32.8557000308065
1743371065448,17:44:25.448,-1,-1,1546.52014652015,1.2967032967033,32.8557000308065
1743371065467,17:44:25.467,-1,-1,1523.80952380952,1.2984792984793,32.8557000308065
1743371065487,17:44:25.487,-1,-1,1495.9706959707,1.2989232989233,32.8557000308065
1743371065506,17:44:25.506,-1,-1,1471.06227106227,1.2989232989233,32.8557000308065
1743371065526,17:44:25.526,-1,-1,1452.01465201465,1.2989232989233,32.8557000308065
1743371065545,17:44:25.545,-1,-1,1424.17582417582,1.2984792984793,32.8557000308065
1743371065565,17:44:25.565,-1,-1,1384.61538461538,1.2980352980353,32.8557000308065
1743371065584,17:44:25.584,-1,-1,1362.63736263736,1.2980352980353,32.8557000308065
1743371065604,17:44:25.604,-1,-1,1340.65934065934,1.2980352980353,32.8557000308065
1743371065623,17:44:25.623,-1,-1,1330.40293040293,1.2984792984793,32.8557000308065
1743371065643,17:44:25.643,-1,-1,1319.41391941392,1.2984792984793,32.8557000308065
1743371065662,17:44:25.662,-1,-1,1303.2967032967,1.2984792984793,32.8557000308065
1743371065682,17:44:25.682,-1,-1,1280.58608058608,1.2984792984793,32.8557000308065
1743371065701,17:44:25.701,-1,-1,1268.86446886447,1.2984792984793,32.8557000308065
1743371065721,17:44:25.721,-1,-1,1265.93406593407,1.2989232989233,32.8557000308065
1743371065740,17:44:25.740,-1,-1,1265.20146520147,1.2989232989233,32.8557000308065
1743371065760,17:44:25.760,-1,-1,1255.67765567766,1.2989232989233,32.8557000308065
1743371065779,17:44:25.779,-1,-1,1230.03663003663,1.2989232989233,32.8557000308065
1743371065799,17:44:25.799,-1,-1,1213.18681318681,1.2989232989233,32.8557000308065
1743371065818,17:44:25.818,-1,-1,1208.79120879121,1.2989232989233,32.8557000308065
1743371065838,17:44:25.838,-1,-1,1200.7326007326,1.2993672993673,32.8557000308065
1743371065857,17:44:25.857,-1,-1,1175.09157509158,1.2993672993673,32.8557000308065
1743371065877,17:44:25.877,-1,-1,1159.70695970696,1.2989232989233,32.8557000308065
1743371065896,17:44:25.896,-1,-1,1158.24175824176,1.2989232989233,32.8557000308065
1743371065916,17:44:25.916,-1,-1,1169.96336996337,1.2984792984793,32.8557000308065
1743371065935,17:44:25.935,-1,-1,1170.69597069597,1.2984792984793,32.8557000308065
1743371065955,17:44:25.955,-1,-1,1163.36996336996,1.2984792984793,32.8557000308065
1743371065974,17:44:25.974,-1,-1,1143.58974358974,1.2984792984793,32.8557000308065
1743371065994,17:44:25.994,-1,-1,1128.93772893773,1.2980352980353,32.8557000308065
1743371066013,17:44:26.013,-1,-1,1131.86813186813,1.2975912975913,32.8557000308065
1743371066033,17:44:26.033,-1,-1,1157.50915750916,1.2975912975913,32.8557000308065
1743371066053,17:44:26.052,-1,-1,1225.64102564103,1.2975912975913,32.8557000308065
1743371066072,17:44:26.072,-1,-1,1342.12454212454,1.2971472971473,32.8557000308065
1743371066092,17:44:26.091,-1,-1,1467.39926739927,1.2971472971473,32.8557000308065
1743371066111,17:44:26.111,-1,-1,1575.82417582418,1.2967032967033,32.8557000308065
1743371066131,17:44:26.130,-1,-1,1668.86446886447,1.2967032967033,32.8557000308065
1743371066150,17:44:26.150,-1,-1,1723.07692307692,1.2962592962593,32.8557000308065
1743371066170,17:44:26.170,-1,-1,1751.64835164835,1.2962592962593,32.8557000308065
1743371066189,17:44:26.189,-1,-1,1759.70695970696,1.2962592962593,32.8557000308065
1743371066209,17:44:26.209,-1,-1,1747.25274725275,1.2962592962593,32.8557000308065
1743371066228,17:44:26.228,-1,-1,1739.92673992674,1.2958152958153,32.8707120120525
1743371066248,17:44:26.248,-1,-1,1731.13553113553,1.2958152958153,32.8707120120525
1743371066267,17:44:26.267,-1,-1,1709.15750915751,1.2953712953713,32.8707120120525
1743371066287,17:44:26.287,-1,-1,1682.05128205128,1.2953712953713,32.8707120120525
1743371066306,17:44:26.306,-1,-1,1627.10622710623,1.29492729492729,32.8707120120525
1743371066326,17:44:26.326,-1,-1,1565.56776556777,1.29492729492729,32.8707120120525
1743371066345,17:44:26.345,-1,-1,1518.68131868132,1.29492729492729,32.8707120120525
1743371066365,17:44:26.365,-1,-1,1490.84249084249,1.29448329448329,32.8707120120525
1743371066384,17:44:26.384,-1,-1,1465.20146520146,1.29403929403929,32.8707120120525
1743371066404,17:44:26.404,-1,-1,1447.61904761905,1.29403929403929,32.8707120120525
1743371066423,17:44:26.423,-1,-1,1441.02564102564,1.29359529359529,32.8707120120525
1743371066443,17:44:26.443,-1,-1,1430.76923076923,1.29315129315129,32.8707120120525
1743371066462,17:44:26.462,-1,-1,1417.58241758242,1.29270729270729,32.8707120120525
1743371066482,17:44:26.482,-1,-1,1404.3956043956,1.29226329226329,32.8707120120525
1743371066501,17:44:26.501,-1,-1,1394.87179487179,1.29226329226329,32.8707120120525
1743371066521,17:44:26.521,-1,-1,1378.02197802198,1.29181929181929,32.8707120120525
1743371066540,17:44:26.540,-1,-1,1351.64835164835,1.29181929181929,32.8707120120525
1743371066560,17:44:26.560,-1,-1,1329.67032967033,1.29181929181929,32.8707120120525
1743371066579,17:44:26.579,-1,-1,1307.69230769231,1.29137529137529,32.8707120120525
1743371066599,17:44:26.599,-1,-1,1286.44688644689,1.29137529137529,32.8707120120525
1743371066618,17:44:26.618,-1,-1,1251.28205128205,1.29093129093129,32.8707120120525
1743371066638,17:44:26.638,-1,-1,1221.97802197802,1.29137529137529,32.8707120120525
1743371066657,17:44:26.657,-1,-1,1215.38461538462,1.29137529137529,32.8707120120525
1743371066677,17:44:26.677,-1,-1,1215.38461538462,1.29137529137529,32.8707120120525
1743371066696,17:44:26.696,-1,-1,1212.45421245421,1.29093129093129,32.8707120120525
1743371066716,17:44:26.716,-1,-1,1208.79120879121,1.29093129093129,32.8707120120525
1743371066735,17:44:26.735,-1,-1,1204.3956043956,1.29093129093129,32.8707120120525
1743371066755,17:44:26.755,-1,-1,1206.59340659341,1.29048729048729,32.8707120120525
1743371066774,17:44:26.774,-1,-1,1188.27838827839,1.29093129093129,32.8707120120525
1743371066794,17:44:26.794,-1,-1,1164.83516483516,1.29048729048729,32.8707120120525
1743371066813,17:44:26.813,-1,-1,1158.24175824176,1.29048729048729,32.8707120120525
1743371066833,17:44:26.833,-1,-1,1161.90476190476,1.29048729048729,32.8707120120525
1743371066852,17:44:26.852,-1,-1,1163.36996336996,1.29004329004329,32.8707120120525
1743371066872,17:44:26.872,-1,-1,1154.57875457875,1.29004329004329,32.8707120120525
1743371066891,17:44:26.891,-1,-1,1142.12454212454,1.29004329004329,32.8707120120525
1743371066911,17:44:26.911,-1,-1,1141.39194139194,1.29004329004329,32.8707120120525
1743371066930,17:44:26.930,-1,-1,1176.55677655678,1.28959928959929,32.8707120120525
1743371066950,17:44:26.950,-1,-1,1263.00366300366,1.28915528915529,32.8707120120525
1743371066969,17:44:26.969,-1,-1,1386.08058608059,1.28915528915529,32.8707120120525
1743371066989,17:44:26.989,-1,-1,1509.15750915751,1.28915528915529,32.8707120120525
1743371067008,17:44:27.008,-1,-1,1596.336996337,1.28871128871129,32.8707120120525
1743371067028,17:44:27.028,-1,-1,1654.94505494505,1.28871128871129,32.8707120120525
1743371067047,17:44:27.047,-1,-1,1679.85347985348,1.28826728826729,32.8707120120525
1743371067067,17:44:27.067,-1,-1,1681.31868131868,1.28826728826729,32.8707120120525
1743371067086,17:44:27.086,-1,-1,1670.32967032967,1.28826728826729,32.8707120120525
1743371067106,17:44:27.106,-1,-1,1650.54945054945,1.28782328782329,32.8707120120525
1743371067125,17:44:27.125,-1,-1,1629.30402930403,1.29270729270729,32.8707120120525
1743371067145,17:44:27.145,-1,-1,1602.9304029304,1.29403929403929,32.8707120120525
1743371067164,17:44:27.164,-1,-1,1572.89377289377,1.29359529359529,32.8707120120525
1743371067184,17:44:27.184,-1,-1,1526.73992673993,1.29270729270729,32.8707120120525
1743371067203,17:44:27.203,-1,-1,1478.38827838828,1.29181929181929,32.8707120120525
1743371067223,17:44:27.223,-1,-1,1444.68864468864,1.29137529137529,32.8707120120525
1743371067242,17:44:27.242,-1,-1,1416.84981684982,1.29093129093129,32.8707120120525
1743371067262,17:44:27.262,-1,-1,1404.3956043956,1.29048729048729,32.8707120120525
1743371067281,17:44:27.281,-1,-1,1392.67399267399,1.29004329004329,32.8707120120525
1743371067301,17:44:27.301,-1,-1,1393.40659340659,1.28915528915529,32.8707120120525
1743371067320,17:44:27.320,-1,-1,1386.08058608059,1.28915528915529,32.8707120120525
1743371067340,17:44:27.340,-1,-1,1389.01098901099,1.28871128871129,32.8707120120525
1743371067359,17:44:27.359,-1,-1,1380.95238095238,1.28826728826729,32.8707120120525
1743371067379,17:44:27.379,-1,-1,1355.31135531136,1.28782328782329,32.8707120120525
1743371067398,17:44:27.398,-1,-1,1324.54212454212,1.28737928737929,32.8707120120525
1743371067418,17:44:27.418,-1,-1,1299.6336996337,1.28693528693529,32.8707120120525
1743371067437,17:44:27.437,-1,-1,1287.17948717949,1.28649128649129,32.8707120120525
1743371067457,17:44:27.457,-1,-1,1271.06227106227,1.28604728604729,32.8707120120525
1743371067476,17:44:27.476,-1,-1,1255.67765567766,1.28604728604729,32.8707120120525
1743371067496,17:44:27.496,-1,-1,1241.02564102564,1.28560328560329,32.8707120120525
1743371067515,17:44:27.515,-1,-1,1223.44322344322,1.28515928515929,32.8707120120525
1743371067535,17:44:27.535,-1,-1,1205.12820512821,1.28471528471528,32.8707120120525
1743371067554,17:44:27.554,-1,-1,1186.08058608059,1.28471528471528,32.8707120120525
1743371067574,17:44:27.574,-1,-1,1175.82417582418,1.28427128427128,32.8707120120525
1743371067593,17:44:27.593,-1,-1,1162.63736263736,1.28427128427128,32.8707120120525
1743371067613,17:44:27.613,-1,-1,1159.70695970696,1.28427128427128,32.8707120120525
1743371067632,17:44:27.632,-1,-1,1171.42857142857,1.28382728382728,32.8707120120525
1743371067652,17:44:27.652,-1,-1,1184.61538461538,1.28382728382728,32.8707120120525
1743371067671,17:44:27.671,-1,-1,1191.20879120879,1.28427128427128,32.8707120120525
1743371067691,17:44:27.691,-1,-1,1178.02197802198,1.28427128427128,32.8707120120525
1743371067710,17:44:27.710,-1,-1,1163.36996336996,1.28427128427128,32.8707120120525
1743371067730,17:44:27.730,-1,-1,1178.75457875458,1.28427128427128,32.8707120120525
1743371067749,17:44:27.749,-1,-1,1228.57142857143,1.28382728382728,32.8707120120525
1743371067769,17:44:27.769,-1,-1,1309.89010989011,1.28382728382728,32.8707120120525
1743371067788,17:44:27.788,-1,-1,1409.52380952381,1.28382728382728,32.8707120120525
1743371067808,17:44:27.808,-1,-1,1503.2967032967,1.28382728382728,32.8707120120525
1743371067827,17:44:27.827,-1,-1,1575.82417582418,1.28382728382728,32.8707120120525
1743371067847,17:44:27.847,-1,-1,1626.37362637363,1.28382728382728,32.8707120120525
1743371067866,17:44:27.866,-1,-1,1650.54945054945,1.28338328338328,32.8707120120525
1743371067886,17:44:27.886,-1,-1,1641.75824175824,1.28338328338328,32.8707120120525
1743371067905,17:44:27.905,-1,-1,1617.58241758242,1.28338328338328,32.8707120120525
1743371067925,17:44:27.925,-1,-1,1613.91941391941,1.28382728382728,32.8707120120525
1743371067944,17:44:27.944,-1,-1,1609.52380952381,1.28338328338328,32.8707120120525
1743371067964,17:44:27.964,-1,-1,1582.41758241758,1.28338328338328,32.8707120120525
1743371067983,17:44:27.983,-1,-1,1539.92673992674,1.28338328338328,32.8707120120525
1743371068003,17:44:28.003,-1,-1,1498.9010989011,1.28338328338328,32.8707120120525
1743371068022,17:44:28.022,-1,-1,1457.87545787546,1.28338328338328,32.8707120120525
1743371068042,17:44:28.042,-1,-1,1413.91941391941,1.28338328338328,32.8707120120525
1743371068061,17:44:28.061,-1,-1,1391.94139194139,1.28293928293928,32.8707120120525
1743371068081,17:44:28.081,-1,-1,1402.1978021978,1.28205128205128,32.8707120120525
1743371068100,17:44:28.100,-1,-1,1408.05860805861,1.28160728160728,32.8707120120525
1743371068120,17:44:28.120,-1,-1,1392.67399267399,1.28160728160728,32.8707120120525
1743371068139,17:44:28.139,-1,-1,1376.55677655678,1.28116328116328,32.8707120120525
1743371068159,17:44:28.159,-1,-1,1358.97435897436,1.28116328116328,32.8707120120525
1743371068178,17:44:28.178,-1,-1,1341.39194139194,1.28071928071928,32.8707120120525
1743371068198,17:44:28.198,-1,-1,1317.21611721612,1.28071928071928,32.8707120120525
1743371068217,17:44:28.217,-1,-1,1309.89010989011,1.28071928071928,32.8857239409117
1743371068237,17:44:28.237,-1,-1,1304.0293040293,1.28027528027528,32.8857239409117
1743371068256,17:44:28.256,-1,-1,1289.37728937729,1.28027528027528,32.8857239409117
1743371068276,17:44:28.276,-1,-1,1282.05128205128,1.27983127983128,32.8857239409117
1743371068295,17:44:28.295,-1,-1,1260.80586080586,1.27983127983128,32.8857239409117
1743371068315,17:44:28.315,-1,-1,1227.83882783883,1.27983127983128,32.8857239409117
1743371068334,17:44:28.334,-1,-1,1205.86080586081,1.27983127983128,32.8857239409117
1743371068354,17:44:28.354,-1,-1,1189.74358974359,1.27983127983128,32.8857239409117
1743371068373,17:44:28.373,-1,-1,1175.09157509158,1.27983127983128,32.8857239409117
1743371068393,17:44:28.393,-1,-1,1175.09157509158,1.28027528027528,32.8857239409117
1743371068412,17:44:28.412,-1,-1,1178.75457875458,1.28027528027528,32.8857239409117
1743371068432,17:44:28.432,-1,-1,1181.68498168498,1.28027528027528,32.8857239409117
1743371068451,17:44:28.451,-1,-1,1183.15018315018,1.28027528027528,32.8857239409117
1743371068471,17:44:28.471,-1,-1,1172.16117216117,1.28027528027528,32.8857239409117
1743371068490,17:44:28.490,-1,-1,1167.03296703297,1.28027528027528,32.8857239409117
1743371068510,17:44:28.510,-1,-1,1159.70695970696,1.28027528027528,32.8857239409117
1743371068529,17:44:28.529,-1,-1,1160.43956043956,1.28027528027528,32.8857239409117
1743371068549,17:44:28.549,-1,-1,1172.16117216117,1.28027528027528,32.8857239409117
1743371068568,17:44:28.568,-1,-1,1200.7326007326,1.28027528027528,32.8857239409117
1743371068588,17:44:28.588,-1,-1,1262.27106227106,1.28027528027528,32.8857239409117
1743371068607,17:44:28.607,-1,-1,1347.98534798535,1.28027528027528,32.8857239409117
1743371068627,17:44:28.627,-1,-1,1435.89743589744,1.28027528027528,32.8857239409117
1743371068646,17:44:28.646,-1,-1,1512.08791208791,1.28027528027528,32.8857239409117
1743371068666,17:44:28.666,-1,-1,1578.02197802198,1.27983127983128,32.8857239409117
1743371068685,17:44:28.685,-1,-1,1609.52380952381,1.27983127983128,32.8857239409117
1743371068705,17:44:28.705,-1,-1,1618.31501831502,1.27938727938728,32.8857239409117
1743371068724,17:44:28.724,-1,-1,1610.98901098901,1.27938727938728,32.8857239409117
1743371068744,17:44:28.744,-1,-1,1590.47619047619,1.27938727938728,32.8857239409117
1743371068763,17:44:28.763,-1,-1,1578.02197802198,1.27894327894328,32.8857239409117
1743371068783,17:44:28.783,-1,-1,1573.62637362637,1.27849927849928,32.8857239409117
1743371068802,17:44:28.802,-1,-1,1559.70695970696,1.27849927849928,32.8857239409117
1743371068822,17:44:28.822,-1,-1,1528.20512820513,1.27849927849928,32.8857239409117
1743371068841,17:44:28.841,-1,-1,1487.17948717949,1.27849927849928,32.8857239409117
1743371068861,17:44:28.861,-1,-1,1447.61904761905,1.27805527805528,32.8857239409117
1743371068880,17:44:28.880,-1,-1,1415.38461538462,1.27805527805528,32.8857239409117
1743371068900,17:44:28.900,-1,-1,1394.87179487179,1.27761127761128,32.8857239409117
1743371068919,17:44:28.919,-1,-1,1388.27838827839,1.27761127761128,32.8857239409117
1743371068939,17:44:28.939,-1,-1,1391.94139194139,1.27761127761128,32.8857239409117
1743371068958,17:44:28.958,-1,-1,1383.88278388278,1.27805527805528,32.8857239409117
1743371068978,17:44:28.978,-1,-1,1375.82417582418,1.27761127761128,32.8857239409117
1743371068997,17:44:28.997,-1,-1,1349.45054945055,1.27761127761128,32.8857239409117
1743371069017,17:44:29.017,-1,-1,1320.87912087912,1.27716727716728,32.8857239409117
1743371069036,17:44:29.036,-1,-1,1301.0989010989,1.27761127761128,32.8857239409117
1743371069056,17:44:29.056,-1,-1,1284.98168498168,1.27716727716728,32.8857239409117
1743371069075,17:44:29.075,-1,-1,1279.12087912088,1.27761127761128,32.8857239409117
1743371069095,17:44:29.095,-1,-1,1264.46886446886,1.27716727716728,32.8857239409117
1743371069114,17:44:29.114,-1,-1,1248.35164835165,1.27716727716728,32.8857239409117
1743371069134,17:44:29.134,-1,-1,1233.69963369963,1.27672327672328,32.8857239409117
1743371069153,17:44:29.153,-1,-1,1218.31501831502,1.27672327672328,32.8857239409117
1743371069173,17:44:29.173,-1,-1,1199.2673992674,1.27672327672328,32.8857239409117
1743371069192,17:44:29.192,-1,-1,1192.67399267399,1.27672327672328,32.8857239409117
1743371069212,17:44:29.212,-1,-1,1184.61538461538,1.27672327672328,32.8907279055566
1743371069231,17:44:29.231,-1,-1,1174.35897435897,1.27672327672328,32.8907279055566
1743371069251,17:44:29.251,-1,-1,1173.62637362637,1.27627927627928,32.8907279055566
1743371069270,17:44:29.270,-1,-1,1175.09157509158,1.27627927627928,32.8907279055566
1743371069290,17:44:29.290,-1,-1,1162.63736263736,1.27672327672328,32.8907279055566
1743371069309,17:44:29.309,-1,-1,1165.56776556777,1.27627927627928,32.8907279055566
1743371069329,17:44:29.329,-1,-1,1156.77655677656,1.27627927627928,32.8907279055566
1743371069348,17:44:29.348,-1,-1,1156.04395604396,1.27627927627928,32.8907279055566
1743371069368,17:44:29.368,-1,-1,1154.57875457875,1.27627927627928,32.8907279055566
1743371069387,17:44:29.387,-1,-1,1153.11355311355,1.27627927627928,32.8907279055566
1743371069407,17:44:29.407,-1,-1,1172.89377289377,1.27627927627928,32.8907279055566
1743371069426,17:44:29.426,-1,-1,1225.64102564103,1.27627927627928,32.8907279055566
1743371069446,17:44:29.446,-1,-1,1313.55311355311,1.27583527583528,32.8907279055566
1743371069465,17:44:29.465,-1,-1,1391.20879120879,1.27583527583528,32.8907279055566
1743371069485,17:44:29.485,-1,-1,1453.47985347985,1.27539127539128,32.8907279055566
1743371069504,17:44:29.504,-1,-1,1512.08791208791,1.27539127539128,32.8907279055566
1743371069524,17:44:29.524,-1,-1,1551.64835164835,1.27494727494727,32.8907279055566
1743371069543,17:44:29.543,-1,-1,1570.69597069597,1.27494727494727,32.8907279055566
1743371069563,17:44:29.563,-1,-1,1568.49816849817,1.27494727494727,32.8907279055566
1743371069582,17:44:29.582,-1,-1,1574.35897435897,1.27494727494727,32.8907279055566
1743371069602,17:44:29.602,-1,-1,1572.16117216117,1.27450327450327,32.8907279055566
1743371069621,17:44:29.621,-1,-1,1570.69597069597,1.27450327450327,32.8907279055566
1743371069641,17:44:29.641,-1,-1,1559.70695970696,1.27405927405927,32.8907279055566
1743371069660,17:44:29.660,-1,-1,1518.68131868132,1.27405927405927,32.8907279055566
