RawTimestamp,LocalTime,HeartRate,PPG,GSR,Temperature
1743285216617,17:53:36.617,-1,1373.62637362637,2.93260073260073,32.7255939989118
1743285216636,17:53:36.636,-1,1336.26373626374,2.93113553113553,32.7255939989118
1743285216656,17:53:36.656,-1,1299.6336996337,2.92967032967033,32.7255939989118
1743285216675,17:53:36.675,-1,1267.39926739927,2.92820512820513,32.7255939989118
1743285216695,17:53:36.695,-1,1231.50183150183,2.92527472527473,32.7255939989118
1743285216714,17:53:36.714,-1,1196.336996337,2.92380952380952,32.7255939989118
1743285216734,17:53:36.734,-1,1171.42857142857,2.92234432234432,32.7255939989118
1743285216753,17:53:36.753,-1,1161.17216117216,2.92087912087912,32.7255939989118
1743285216773,17:53:36.773,-1,1167.76556776557,2.91941391941392,32.7255939989118
1743285216792,17:53:36.792,-1,1154.57875457875,2.91648351648352,32.7255939989118
1743285216812,17:53:36.812,-1,1147.98534798535,2.91501831501831,32.7255939989118
1743285216831,17:53:36.831,-1,1144.32234432234,2.91355311355311,32.7255939989118
1743285216851,17:53:36.851,-1,1136.99633699634,2.91062271062271,32.7255939989118
1743285216870,17:53:36.870,-1,1134.06593406593,2.90915750915751,32.7255939989118
1743285216890,17:53:36.890,-1,1128.93772893773,2.90769230769231,32.7255939989118
1743285216909,17:53:36.909,-1,1127.47252747253,2.90622710622711,32.7255939989118
1743285216929,17:53:36.929,-1,1135.53113553114,2.9032967032967,32.7255939989118
1743285216948,17:53:36.948,-1,1208.79120879121,2.9032967032967,32.7255939989118
1743285216968,17:53:36.968,-1,1342.12454212454,2.9018315018315,32.7255939989118
1743285216987,17:53:36.987,-1,1486.44688644689,2.9018315018315,32.7255939989118
1743285217007,17:53:37.007,-1,1624.90842490842,2.9003663003663,32.7255939989118
1743285217026,17:53:37.026,-1,1734.79853479853,2.8974358974359,32.7255939989118
1743285217046,17:53:37.046,-1,1808.05860805861,2.8959706959707,32.7356022949098
1743285217065,17:53:37.065,-1,1855.67765567766,2.89450549450549,32.7356022949098
1743285217085,17:53:37.085,-1,1878.38827838828,2.89304029304029,32.7356022949098
1743285217104,17:53:37.104,-1,1874.72527472527,2.89157509157509,32.7356022949098
1743285217124,17:53:37.124,-1,1846.15384615385,2.89010989010989,32.7356022949098
1743285217143,17:53:37.143,-1,1799.2673992674,2.88717948717949,32.7356022949098
1743285217163,17:53:37.163,-1,1750.91575091575,2.88571428571429,32.7356022949098
1743285217182,17:53:37.182,-1,1693.77289377289,2.88424908424908,32.7356022949098
1743285217202,17:53:37.202,-1,1625.64102564103,2.88278388278388,32.7356022949098
1743285217221,17:53:37.221,-1,1558.97435897436,2.88131868131868,32.7356022949098
1743285217241,17:53:37.241,-1,1495.2380952381,2.87985347985348,32.7356022949098
1743285217260,17:53:37.260,-1,1447.61904761905,2.87838827838828,32.7356022949098
1743285217280,17:53:37.280,-1,1416.84981684982,2.87692307692308,32.7356022949098
1743285217299,17:53:37.299,-1,1399.2673992674,2.87545787545788,32.7356022949098
1743285217319,17:53:37.319,-1,1382.41758241758,2.87399267399267,32.7356022949098
1743285217338,17:53:37.338,-1,1360.43956043956,2.87252747252747,32.7356022949098
1743285217358,17:53:37.358,-1,1336.26373626374,2.87106227106227,32.7356022949098
1743285217377,17:53:37.377,-1,1309.15750915751,2.86959706959707,32.7356022949098
1743285217397,17:53:37.397,-1,1279.12087912088,2.86813186813187,32.7356022949098
1743285217416,17:53:37.416,-1,1261.53846153846,2.86666666666667,32.7356022949098
1743285217436,17:53:37.436,-1,1249.81684981685,2.86520146520146,32.7356022949098
1743285217455,17:53:37.455,-1,1227.10622710623,2.86373626373626,32.7356022949098
1743285217475,17:53:37.475,-1,1196.336996337,2.86373626373626,32.7356022949098
1743285217494,17:53:37.494,-1,1175.09157509158,2.86080586080586,32.7356022949098
1743285217514,17:53:37.514,-1,1165.56776556777,2.85934065934066,32.7356022949098
1743285217533,17:53:37.533,-1,1170.69597069597,2.85934065934066,32.7356022949098
1743285217553,17:53:37.553,-1,1183.88278388278,2.85787545787546,32.7356022949098
1743285217572,17:53:37.572,-1,1183.15018315018,2.85641025641026,32.7356022949098
1743285217592,17:53:37.592,-1,1163.36996336996,2.85641025641026,32.7356022949098
1743285217611,17:53:37.611,-1,1141.39194139194,2.85347985347985,32.7356022949098
1743285217631,17:53:37.631,-1,1136.99633699634,2.85347985347985,32.7356022949098
1743285217650,17:53:37.650,-1,1133.33333333333,2.85201465201465,32.7356022949098
1743285217670,17:53:37.670,-1,1123.07692307692,2.85054945054945,32.7356022949098
1743285217689,17:53:37.689,-1,1125.27472527473,2.85054945054945,32.7356022949098
1743285217709,17:53:37.709,-1,1130.40293040293,2.84761904761905,32.7356022949098
1743285217728,17:53:37.728,-1,1126.00732600733,2.84761904761905,32.7356022949098
1743285217748,17:53:37.748,-1,1134.06593406593,2.84761904761905,32.7356022949098
1743285217767,17:53:37.767,-1,1182.41758241758,2.84615384615385,32.7356022949098
1743285217787,17:53:37.787,-1,1277.65567765568,2.84468864468864,32.7356022949098
1743285217806,17:53:37.806,-1,1399.2673992674,2.84322344322344,32.7356022949098
1743285217826,17:53:37.826,-1,1521.61172161172,2.84175824175824,32.7356022949098
1743285217845,17:53:37.845,-1,1616.84981684982,2.84175824175824,32.7356022949098
1743285217865,17:53:37.865,-1,1678.38827838828,2.84029304029304,32.7356022949098
1743285217884,17:53:37.884,-1,1724.54212454212,2.83882783882784,32.7356022949098
1743285217904,17:53:37.904,-1,1747.25274725275,2.83882783882784,32.7356022949098
1743285217923,17:53:37.923,-1,1746.52014652015,2.83736263736264,32.7356022949098
1743285217943,17:53:37.943,-1,1725.27472527473,2.83589743589744,32.7356022949098
1743285217962,17:53:37.962,-1,1693.04029304029,2.83443223443223,32.7356022949098
1743285217982,17:53:37.982,-1,1641.02564102564,2.83296703296703,32.7356022949098
1743285218001,17:53:38.001,-1,1588.27838827839,2.83150183150183,32.7356022949098
1743285218021,17:53:38.021,-1,1536.99633699634,2.83150183150183,32.7356022949098
1743285218040,17:53:38.040,-1,1482.78388278388,2.83003663003663,32.7456105676247
1743285218060,17:53:38.060,-1,1426.37362637363,2.82857142857143,32.7456105676247
1743285218079,17:53:38.079,-1,1382.41758241758,2.82857142857143,32.7456105676247
1743285218099,17:53:38.099,-1,1348.71794871795,2.82710622710623,32.7456105676247
1743285218118,17:53:38.118,-1,1323.07692307692,2.82564102564103,32.7456105676247
1743285218138,17:53:38.138,-1,1301.0989010989,2.82417582417582,32.7456105676247
1743285218157,17:53:38.157,-1,1287.17948717949,2.82417582417582,32.7456105676247
1743285218177,17:53:38.177,-1,1279.12087912088,2.82271062271062,32.7456105676247
1743285218196,17:53:38.196,-1,1264.46886446886,2.82124542124542,32.7456105676247
1743285218216,17:53:38.216,-1,1255.67765567766,2.81978021978022,32.7456105676247
1743285218235,17:53:38.235,-1,1243.95604395604,2.81978021978022,32.7456105676247
1743285218255,17:53:38.255,-1,1230.76923076923,2.81831501831502,32.7456105676247
1743285218274,17:53:38.274,-1,1205.12820512821,2.81684981684982,32.7456105676247
1743285218294,17:53:38.294,-1,1180.21978021978,2.81684981684982,32.7456105676247
1743285218313,17:53:38.313,-1,1162.63736263736,2.81538461538462,32.7456105676247
1743285218333,17:53:38.333,-1,1163.36996336996,2.81538461538462,32.7456105676247
1743285218352,17:53:38.352,-1,1164.10256410256,2.81391941391941,32.7456105676247
1743285218372,17:53:38.372,-1,1150.91575091575,2.81245421245421,32.7456105676247
1743285218391,17:53:38.391,-1,1134.79853479853,2.81098901098901,32.7456105676247
1743285218411,17:53:38.411,-1,1110.62271062271,2.81098901098901,32.7456105676247
1743285218430,17:53:38.430,-1,1094.50549450549,2.80952380952381,32.7456105676247
1743285218450,17:53:38.450,-1,1101.8315018315,2.80805860805861,32.7456105676247
1743285218469,17:53:38.469,-1,1106.95970695971,2.80805860805861,32.7456105676247
1743285218489,17:53:38.489,-1,1109.89010989011,2.80659340659341,32.7456105676247
1743285218508,17:53:38.508,-1,1106.22710622711,2.80512820512821,32.7456105676247
1743285218528,17:53:38.528,-1,1096.7032967033,2.803663003663,32.7456105676247
1743285218547,17:53:38.547,-1,1092.30769230769,2.803663003663,32.7456105676247
1743285218567,17:53:38.567,-1,1093.77289377289,2.8021978021978,32.7456105676247
1743285218586,17:53:38.586,-1,1136.99633699634,2.8007326007326,32.7456105676247
1743285218606,17:53:38.606,-1,1214.65201465201,2.8007326007326,32.7456105676247
1743285218625,17:53:38.625,-1,1310.62271062271,2.7992673992674,32.7456105676247
1743285218645,17:53:38.645,-1,1405.12820512821,2.7978021978022,32.7456105676247
1743285218664,17:53:38.664,-1,1501.0989010989,2.796336996337,32.7456105676247
1743285218684,17:53:38.684,-1,1578.02197802198,2.796336996337,32.7456105676247
1743285218703,17:53:38.703,-1,1627.10622710623,2.79487179487179,32.7456105676247
1743285218723,17:53:38.723,-1,1653.47985347985,2.79340659340659,32.7456105676247
1743285218742,17:53:38.742,-1,1652.01465201465,2.79340659340659,32.7456105676247
1743285218762,17:53:38.762,-1,1637.36263736264,2.79194139194139,32.7456105676247
1743285218781,17:53:38.781,-1,1608.05860805861,2.79047619047619,32.7456105676247
1743285218801,17:53:38.801,-1,1578.02197802198,2.79047619047619,32.7456105676247
1743285218820,17:53:38.820,-1,1543.58974358974,2.78901098901099,32.7456105676247
1743285218840,17:53:38.840,-1,1509.15750915751,2.78901098901099,32.7456105676247
1743285218859,17:53:38.859,-1,1468.13186813187,2.78754578754579,32.7456105676247
1743285218879,17:53:38.879,-1,1420.51282051282,2.78608058608059,32.7456105676247
1743285218898,17:53:38.898,-1,1383.88278388278,2.78608058608059,32.7456105676247
1743285218918,17:53:38.918,-1,1374.35897435897,2.78461538461538,32.7456105676247
1743285218937,17:53:38.937,-1,1373.62637362637,2.78315018315018,32.7456105676247
1743285218957,17:53:38.957,-1,1361.90476190476,2.78315018315018,32.7456105676247
1743285218976,17:53:38.976,-1,1345.05494505494,2.78168498168498,32.7456105676247
1743285218996,17:53:38.996,-1,1328.93772893773,2.78168498168498,32.7456105676247
1743285219015,17:53:39.015,-1,1324.54212454212,2.78021978021978,32.7456105676247
1743285219035,17:53:39.035,-1,1312.82051282051,2.78021978021978,32.7456105676247
1743285219054,17:53:39.054,-1,1286.44688644689,2.77875457875458,32.7456105676247
1743285219074,17:53:39.074,-1,1265.20146520147,2.77875457875458,32.7456105676247
1743285219093,17:53:39.093,-1,1243.22344322344,2.77728937728938,32.7456105676247
1743285219113,17:53:39.113,-1,1227.10622710623,2.77728937728938,32.7456105676247
1743285219132,17:53:39.132,-1,1204.3956043956,2.77728937728938,32.7456105676247
1743285219152,17:53:39.152,-1,1189.74358974359,2.77728937728938,32.7456105676247
1743285219171,17:53:39.171,-1,1191.94139194139,2.77582417582418,32.7456105676247
1743285219191,17:53:39.191,-1,1195.6043956044,2.77582417582418,32.7456105676247
1743285219210,17:53:39.210,-1,1204.3956043956,2.77435897435897,32.7456105676247
1743285219230,17:53:39.230,-1,1209.52380952381,2.77435897435897,32.7456105676247
1743285219249,17:53:39.249,-1,1194.87179487179,2.77289377289377,32.7456105676247
1743285219269,17:53:39.269,-1,1171.42857142857,2.77289377289377,32.7456105676247
1743285219288,17:53:39.288,-1,1152.38095238095,2.77142857142857,32.7456105676247
1743285219308,17:53:39.308,-1,1148.71794871795,2.77142857142857,32.7456105676247
1743285219327,17:53:39.327,-1,1169.23076923077,2.76996336996337,32.7456105676247
1743285219347,17:53:39.347,-1,1224.17582417582,2.76849816849817,32.7456105676247
1743285219366,17:53:39.366,-1,1300.3663003663,2.76849816849817,32.7456105676247
1743285219386,17:53:39.386,-1,1396.336996337,2.76849816849817,32.7456105676247
1743285219405,17:53:39.405,-1,1487.91208791209,2.76849816849817,32.7456105676247
1743285219425,17:53:39.425,-1,1567.76556776557,2.76703296703297,32.7456105676247
1743285219444,17:53:39.444,-1,1621.24542124542,2.76556776556777,32.7456105676247
1743285219464,17:53:39.464,-1,1638.09523809524,2.76556776556777,32.7456105676247
1743285219483,17:53:39.483,-1,1639.56043956044,2.76410256410256,32.7456105676247
1743285219503,17:53:39.503,-1,1635.89743589744,2.76410256410256,32.7456105676247
1743285219522,17:53:39.522,-1,1622.71062271062,2.76410256410256,32.7456105676247
1743285219542,17:53:39.542,-1,1600,2.76410256410256,32.7456105676247
1743285219561,17:53:39.561,-1,1558.24175824176,2.76263736263736,32.7456105676247
1743285219581,17:53:39.581,-1,1532.60073260073,2.76263736263736,32.7456105676247
1743285219600,17:53:39.600,-1,1497.4358974359,2.76117216117216,32.7456105676247
1743285219620,17:53:39.620,-1,1466.66666666667,2.76117216117216,32.7456105676247
1743285219639,17:53:39.639,-1,1437.36263736264,2.75970695970696,32.7456105676247
1743285219659,17:53:39.659,-1,1420.51282051282,2.75970695970696,32.7456105676247
1743285219678,17:53:39.678,-1,1415.38461538462,2.75824175824176,32.7456105676247
1743285219698,17:53:39.698,-1,1413.18681318681,2.75824175824176,32.7456105676247
1743285219717,17:53:39.717,-1,1403.663003663,2.75824175824176,32.7456105676247
1743285219737,17:53:39.737,-1,1381.68498168498,2.75824175824176,32.7456105676247
1743285219756,17:53:39.756,-1,1368.49816849817,2.75824175824176,32.7456105676247
1743285219776,17:53:39.776,-1,1342.85714285714,2.75677655677656,32.7456105676247
1743285219795,17:53:39.795,-1,1312.82051282051,2.75531135531135,32.7456105676247
1743285219815,17:53:39.815,-1,1290.10989010989,2.75531135531135,32.7456105676247
1743285219834,17:53:39.834,-1,1263.00366300366,2.75531135531135,32.7456105676247
1743285219854,17:53:39.854,-1,1255.67765567766,2.75531135531135,32.7456105676247
1743285219873,17:53:39.873,-1,1251.28205128205,2.75384615384615,32.7456105676247
1743285219893,17:53:39.893,-1,1236.63003663004,2.75238095238095,32.7456105676247
1743285219912,17:53:39.912,-1,1243.22344322344,2.75238095238095,32.7456105676247
1743285219932,17:53:39.932,-1,1251.28205128205,2.75091575091575,32.7456105676247
1743285219951,17:53:39.951,-1,1243.95604395604,2.75238095238095,32.7456105676247
1743285219971,17:53:39.971,-1,1230.76923076923,2.75091575091575,32.7456105676247
1743285219990,17:53:39.990,-1,1219.04761904762,2.75091575091575,32.7456105676247
1743285220010,17:53:40.010,-1,1205.86080586081,2.74945054945055,32.7456105676247
1743285220029,17:53:40.029,-1,1191.20879120879,2.74945054945055,32.7456105676247
1743285220049,17:53:40.049,-1,1191.94139194139,2.74945054945055,32.7456105676247
1743285220068,17:53:40.068,-1,1194.13919413919,2.74945054945055,32.7456105676247
1743285220088,17:53:40.088,-1,1217.58241758242,2.74798534798535,32.7456105676247
1743285220107,17:53:40.107,-1,1285.71428571429,2.74798534798535,32.7456105676247
1743285220127,17:53:40.127,-1,1377.28937728938,2.74798534798535,32.7456105676247
1743285220146,17:53:40.146,-1,1486.44688644689,2.74652014652015,32.7456105676247
1743285220166,17:53:40.166,-1,1588.27838827839,2.74652014652015,32.7456105676247
1743285220185,17:53:40.185,-1,1668.86446886447,2.74505494505494,32.7456105676247
1743285220205,17:53:40.205,-1,1728.93772893773,2.74505494505494,32.7456105676247
1743285220224,17:53:40.224,-1,1765.56776556777,2.74505494505494,32.7456105676247
1743285220244,17:53:40.244,-1,1776.55677655678,2.74358974358974,32.7456105676247
1743285220263,17:53:40.263,-1,1793.40659340659,2.74358974358974,32.7456105676247
1743285220283,17:53:40.283,-1,1810.25641025641,2.74358974358974,32.7456105676247
1743285220302,17:53:40.302,-1,1803.663003663,2.74212454212454,32.7456105676247
1743285220322,17:53:40.322,-1,1775.09157509157,2.74212454212454,32.7456105676247
1743285220341,17:53:40.341,-1,1720.87912087912,2.74212454212454,32.7456105676247
1743285220361,17:53:40.361,-1,1661.53846153846,2.74212454212454,32.7456105676247
1743285220380,17:53:40.380,-1,1602.9304029304,2.74065934065934,32.7456105676247
1743285220400,17:53:40.400,-1,1537.72893772894,2.74065934065934,32.7456105676247
1743285220419,17:53:40.419,-1,1493.04029304029,2.73919413919414,32.7456105676247
1743285220439,17:53:40.439,-1,1476.92307692308,2.73919413919414,32.7456105676247
1743285220458,17:53:40.458,-1,1472.52747252747,2.73772893772894,32.7456105676247
1743285220478,17:53:40.478,-1,1474.72527472527,2.73772893772894,32.7456105676247
1743285220497,17:53:40.497,-1,1461.53846153846,2.73626373626374,32.7456105676247
1743285220517,17:53:40.517,-1,1439.56043956044,2.73626373626374,32.7456105676247
1743285220536,17:53:40.536,-1,1419.04761904762,2.73626373626374,32.7456105676247
1743285220556,17:53:40.556,-1,1394.13919413919,2.73479853479853,32.7456105676247
1743285220575,17:53:40.575,-1,1367.03296703297,2.73479853479853,32.7456105676247
1743285220595,17:53:40.595,-1,1339.19413919414,2.73479853479853,32.7456105676247
1743285220614,17:53:40.614,-1,1315.01831501831,2.73333333333333,32.7456105676247
1743285220634,17:53:40.634,-1,1294.50549450549,2.73333333333333,32.7456105676247
1743285220653,17:53:40.653,-1,1282.78388278388,2.73333333333333,32.7456105676247
1743285220673,17:53:40.673,-1,1273.99267399267,2.73186813186813,32.7456105676247
1743285220692,17:53:40.692,-1,1266.66666666667,2.73040293040293,32.7456105676247
1743285220712,17:53:40.712,-1,1244.68864468864,2.73040293040293,32.7456105676247
1743285220731,17:53:40.731,-1,1223.44322344322,2.73040293040293,32.7456105676247
1743285220751,17:53:40.751,-1,1214.65201465201,2.73040293040293,32.7456105676247
1743285220770,17:53:40.770,-1,1194.87179487179,2.73040293040293,32.7456105676247
1743285220790,17:53:40.790,-1,1170.69597069597,2.72893772893773,32.7456105676247
1743285220809,17:53:40.809,-1,1150.91575091575,2.72893772893773,32.7456105676247
1743285220829,17:53:40.829,-1,1141.39194139194,2.72893772893773,32.7456105676247
1743285220848,17:53:40.848,-1,1150.91575091575,2.72893772893773,32.7456105676247
1743285220868,17:53:40.868,-1,1198.5347985348,2.72747252747253,32.7456105676247
1743285220887,17:53:40.887,-1,1288.64468864469,2.72747252747253,32.7456105676247
1743285220907,17:53:40.907,-1,1400,2.72747252747253,32.7456105676247
1743285220926,17:53:40.926,-1,1518.68131868132,2.72600732600733,32.7456105676247
1743285220946,17:53:40.946,-1,1646.88644688645,2.72600732600733,32.7456105676247
1743285220965,17:53:40.965,-1,1756.04395604396,2.72454212454212,32.7456105676247
1743285220985,17:53:40.985,-1,1830.76923076923,2.72454212454212,32.7456105676247
1743285221004,17:53:41.004,-1,1885.71428571429,2.72307692307692,32.7456105676247
1743285221024,17:53:41.024,-1,1931.13553113553,2.72307692307692,32.7556188170565
1743285221043,17:53:41.043,-1,1944.32234432234,2.72161172161172,32.7556188170565
1743285221063,17:53:41.063,-1,1949.45054945055,2.72161172161172,32.7556188170565
1743285221082,17:53:41.082,-1,1937.72893772894,2.72307692307692,32.7556188170565
1743285221102,17:53:41.102,-1,1901.8315018315,2.72307692307692,32.7556188170565
1743285221121,17:53:41.121,-1,1849.81684981685,2.72307692307692,32.7556188170565
1743285221141,17:53:41.141,-1,1783.88278388278,2.72161172161172,32.7556188170565
1743285221160,17:53:41.160,-1,1706.95970695971,2.72014652014652,32.7556188170565
1743285221180,17:53:41.180,-1,1627.10622710623,2.72014652014652,32.7556188170565
1743285221199,17:53:41.199,-1,1571.42857142857,2.72014652014652,32.7556188170565
1743285221219,17:53:41.219,-1,1531.86813186813,2.71868131868132,32.7556188170565
1743285221238,17:53:41.238,-1,1505.49450549451,2.71868131868132,32.7556188170565
1743285221258,17:53:41.258,-1,1484.24908424908,2.71868131868132,32.7556188170565
1743285221277,17:53:41.277,-1,1458.60805860806,2.71721611721612,32.7556188170565
1743285221297,17:53:41.297,-1,1440.29304029304,2.71721611721612,32.7556188170565
1743285221316,17:53:41.316,-1,1430.03663003663,2.71721611721612,32.7556188170565
1743285221336,17:53:41.336,-1,1410.98901098901,2.71721611721612,32.7556188170565
1743285221355,17:53:41.355,-1,1384.61538461538,2.71575091575092,32.7556188170565
1743285221375,17:53:41.375,-1,1349.45054945055,2.71575091575092,32.7556188170565
1743285221394,17:53:41.394,-1,1311.35531135531,2.71428571428571,32.7556188170565
1743285221414,17:53:41.414,-1,1277.65567765568,2.71428571428571,32.7556188170565
1743285221433,17:53:41.433,-1,1252.01465201465,2.71282051282051,32.7556188170565
1743285221453,17:53:41.453,-1,1214.65201465201,2.71282051282051,32.7556188170565
1743285221472,17:53:41.472,-1,1180.95238095238,2.71282051282051,32.7556188170565
1743285221492,17:53:41.492,-1,1163.36996336996,2.71282051282051,32.7556188170565
1743285221511,17:53:41.511,-1,1153.84615384615,2.71135531135531,32.7556188170565
1743285221531,17:53:41.531,-1,1149.45054945055,2.71135531135531,32.7556188170565
1743285221550,17:53:41.550,-1,1146.52014652015,2.70989010989011,32.7556188170565
1743285221570,17:53:41.570,-1,1142.12454212454,2.70989010989011,32.7556188170565
1743285221589,17:53:41.589,-1,1137.72893772894,2.70989010989011,32.7556188170565
1743285221609,17:53:41.609,-1,1126.73992673993,2.70842490842491,32.7556188170565
1743285221628,17:53:41.628,-1,1139.19413919414,2.70842490842491,32.7556188170565
1743285221648,17:53:41.648,-1,1197.8021978022,2.70842490842491,32.7556188170565
1743285221667,17:53:41.667,-1,1301.8315018315,2.70842490842491,32.7556188170565
1743285221687,17:53:41.687,-1,1448.35164835165,2.70695970695971,32.7556188170565
1743285221706,17:53:41.706,-1,1610.25641025641,2.70695970695971,32.7556188170565
1743285221726,17:53:41.726,-1,1764.83516483516,2.70549450549451,32.7556188170565
1743285221745,17:53:41.745,-1,1888.64468864469,2.70549450549451,32.7556188170565
1743285221765,17:53:41.765,-1,1974.35897435897,2.70549450549451,32.7556188170565
1743285221784,17:53:41.784,-1,2026.37362637363,2.70549450549451,32.7556188170565
1743285221804,17:53:41.804,-1,2047.61904761905,2.70549450549451,32.7556188170565
1743285221823,17:53:41.823,-1,2030.76923076923,2.70549450549451,32.7556188170565
1743285221843,17:53:41.843,-1,1993.40659340659,2.7040293040293,32.7556188170565
1743285221862,17:53:41.862,-1,1950.18315018315,2.7025641025641,32.7556188170565
1743285221882,17:53:41.882,-1,1891.57509157509,2.7025641025641,32.7556188170565
1743285221901,17:53:41.901,-1,1811.72161172161,2.7025641025641,32.7556188170565
