RawTimestamp,LocalTime,HR_Direct,HR_Buffered,PPG,GSR,Temperature
1743439846451,12:50:46.451,-1,-1,0,2.6981684981685,26.4608428180218
1743439846471,12:50:46.471,-1,-1,0,2.6981684981685,26.4608428180218
1743439846490,12:50:46.490,-1,-1,0,0.455597470522842,26.4608428180218
1743439846510,12:50:46.510,-1,-1,0,0.455597470522842,26.4608428180218
1743439846529,12:50:46.529,-1,-1,0,0.455597470522842,26.4608428180218
1743439846549,12:50:46.549,-1,-1,0,0.455597470522842,26.4608428180218
1743439846568,12:50:46.568,-1,-1,0,0.455597470522842,26.4608428180218
1743439846588,12:50:46.588,-1,-1,0,0.446707763780934,26.4608428180218
1743439846607,12:50:46.607,-1,-1,0,0.446707763780934,26.4608428180218
1743439846627,12:50:46.627,-1,-1,0,0.446707763780934,26.4608428180218
1743439846646,12:50:46.646,-1,-1,0,0.446707763780934,26.4608428180218
1743439846666,12:50:46.666,-1,-1,0,0.446707763780934,26.4608428180218
1743439846685,12:50:46.685,-1,-1,0,0.449084249084249,26.4608428180218
1743439846705,12:50:46.705,-1,-1,1.46520146520147,0.449084249084249,26.4608428180218
1743439846724,12:50:46.724,-1,-1,0,0.449084249084249,26.4608428180218
1743439846744,12:50:46.744,-1,-1,0,0.449084249084249,26.4608428180218
1743439846763,12:50:46.763,-1,-1,0,0.449084249084249,26.4608428180218
1743439846783,12:50:46.783,-1,-1,0,0.447774447774448,26.4608428180218
1743439846802,12:50:46.802,-1,-1,0,0.447330447330447,26.4608428180218
1743439846822,12:50:46.822,-1,-1,0,0.445554445554445,26.4608428180218
1743439846841,12:50:46.841,-1,-1,0,0.445110445110445,26.4608428180218
1743439846861,12:50:46.861,-1,-1,0,0.445554445554445,26.4608428180218
1743439846880,12:50:46.880,-1,-1,0,0.447330447330447,26.4608428180218
1743439846900,12:50:46.900,-1,-1,0,0.447774447774448,26.4608428180218
1743439846919,12:50:46.919,-1,-1,0,0.446886446886447,26.4608428180218
1743439846939,12:50:46.939,-1,-1,0,0.445554445554445,26.4608428180218
1743439846958,12:50:46.958,-1,-1,0,0.444666444666445,26.4608428180218
1743439846978,12:50:46.978,-1,-1,0,0.445554445554445,26.4608428180218
1743439846997,12:50:46.997,-1,-1,0,0.447330447330447,26.4608428180218
1743439847017,12:50:47.017,-1,-1,0,0.447330447330447,26.4608428180218
1743439847036,12:50:47.036,-1,-1,0,0.446442446442446,26.4608428180218
1743439847056,12:50:47.056,-1,-1,0,0.444666444666445,26.4608428180218
1743439847075,12:50:47.075,-1,-1,0,0.444666444666445,26.4608428180218
1743439847095,12:50:47.095,-1,-1,0,0.445554445554445,26.4608428180218
1743439847114,12:50:47.114,-1,-1,0,0.446886446886447,26.4608428180218
1743439847134,12:50:47.134,-1,-1,0,0.446886446886447,26.4608428180218
1743439847153,12:50:47.153,-1,-1,0,0.445998445998446,26.4608428180218
1743439847173,12:50:47.173,-1,-1,0,0.444666444666445,26.4608428180218
